0,1,2,3,label
-0.7170545,0.49195695,-0.06900543,-0.96519727,0
-0.4148911,0.7941015,-0.2674742,-0.9597481,2
-0.48750407,-0.16058552,-0.6455274,-0.9514735,0
0.3617398,0.29716104,-0.42160758,-0.9608973,2
0.44828647,-0.44895697,0.15783292,-0.9858298,2
-0.43050718,-0.27220082,-0.49906057,-0.9575258,0
-0.79295814,0.2924235,-0.10335526,-0.9650673,1
-0.6801701,0.21369646,-0.55934846,-0.9511858,1
-0.68247527,-0.13312536,-0.86169857,-0.94350857,0
-0.30596453,0.38558316,-0.77391684,-0.9458238,2
-0.41223103,-0.05601722,-0.562485,-0.9544997,0
0.38305438,0.35799283,-0.210321,-0.95944804,2
-0.5753668,-0.53226066,-0.53789777,-0.95817584,0
-0.7861873,0.23880239,-0.22327021,-0.96109736,1
-0.8590238,-0.02461493,-0.5579407,-0.9490083,0
-0.7740017,0.3662769,-0.014979005,-0.96865004,1
-0.49281526,0.28656837,-0.8145819,-0.94594526,0
-0.005912304,0.4433903,-0.528194,-0.9522256,2
-0.49644476,-0.10929799,-0.8506719,-0.9448897,0
-0.6394748,0.34215933,-0.46422064,-0.95499897,0
-0.30505165,-0.078519374,-0.3723357,-0.9591985,0
-0.086946696,0.2783491,-0.62673444,-0.9504494,2
-0.31625956,0.5395715,-0.6691213,-0.9481847,2
-0.6852008,0.17529248,-0.64110893,-0.94972306,2
0.84818745,-0.5392221,0.005101919,-0.983174,2
-0.94359773,-0.11414611,-0.472952,-0.9508529,0
-0.045895785,0.16606627,-0.7696171,-0.94571817,2
0.15497315,0.65105975,-0.6138177,-0.94898933,2
0.4145559,-0.09486097,-0.34664547,-0.96325284,2
-0.4511742,0.29630455,-0.5869577,-0.95011556,0
-0.60094285,0.29852664,-0.5497639,-0.9518841,2
-0.78126657,0.20551834,-0.3741456,-0.9572627,0
-0.45342943,0.3904321,-0.58249706,-0.95109856,1
-0.44509903,0.6298971,-0.42613572,-0.954898,2
-0.07677859,0.23373103,-0.6786187,-0.9475166,2
-0.7320597,0.36463374,-0.14897901,-0.96361667,1
-0.8084824,0.1372402,-0.5654422,-0.95212173,1
-0.7780804,0.18079042,-0.4021213,-0.9563155,1
-0.8865948,0.16125907,-0.09309307,-0.9644968,1
-0.7498323,0.4025911,-0.04671046,-0.96678346,1
-0.7354388,0.096919775,-0.7294797,-0.94765604,0
-0.82296807,0.14129724,-0.32287598,-0.9587586,1
-0.7873468,0.24538137,-0.20614378,-0.9622089,1
-0.8996681,-0.15261167,-0.63676226,-0.9503635,1
-0.7277269,0.2566387,-0.5454572,-0.9514212,0
-0.061092556,0.49337602,-0.5149278,-0.9531372,2
-0.5820379,0.075675204,-0.7894863,-0.9458871,0
-0.82968736,0.084457606,-0.5146263,-0.95361996,0
0.048313856,0.68269026,-0.6195723,-0.95002156,2
-0.69198024,0.18854809,-0.69444764,-0.948637,0
-0.7416846,0.15866438,-0.5718359,-0.9522921,0
-0.5556143,0.05561067,-0.7797594,-0.9449483,0
-0.39844283,0.28728884,-0.811905,-0.94410807,2
-0.49893782,0.049231187,-0.78516436,-0.94537526,2
-0.7046178,0.3776999,-0.3064925,-0.9587135,0
-0.74676096,0.06709656,-0.6992669,-0.9484226,0
0.03336209,0.36828583,-0.44586375,-0.9559806,2
0.3496772,-0.48426962,0.104210615,-0.9841791,2
-0.447073,0.12677468,-0.69568825,-0.9495338,0
-0.31217578,0.60898113,-0.55248755,-0.95216626,2
-0.82943124,-0.04545167,-0.7256784,-0.9472408,0
0.14050335,0.1365868,-0.25333983,-0.9632827,2
-0.5813862,0.42324495,-0.44824985,-0.9555591,1
-0.7917737,0.2158255,-0.43037534,-0.95600563,0
-0.7797566,0.2883885,-0.2384863,-0.96078455,1
-0.48021632,-0.43872547,-0.5768036,-0.95779353,0
-0.83051574,0.06172985,-0.499656,-0.9536592,1
-0.26199967,0.6870154,-0.6239903,-0.94928193,2
-0.19466203,0.5815897,-0.68954587,-0.9472716,2
-0.07136479,0.572387,-0.57268935,-0.95100373,2
-0.6006684,0.5264468,-0.23149893,-0.9611542,1
-0.13164818,0.70053196,-0.69848824,-0.94618773,2
-0.11217436,0.074187055,-0.54935104,-0.9533596,2
-0.04583326,0.7562853,-0.52413076,-0.9529112,2
-0.07996923,0.5025251,-0.64534646,-0.94894415,2
-0.7926699,0.18523955,-0.30142888,-0.9594818,1
-0.6967799,0.43889457,-0.08570641,-0.96307695,1
0.42968416,-0.3446744,0.3510732,-0.98582405,2
-0.79314137,0.22669813,-0.37181538,-0.95517975,0
0.33527142,0.27242368,-0.30804038,-0.9639656,2
-0.7249696,0.21034393,-0.5741403,-0.95305055,0
-0.2937173,0.62473667,-0.60921,-0.94928074,2
-0.15127724,-0.70231396,0.086483,-0.7090614,0
-0.58149713,0.47405294,-0.2136275,-0.9596202,1
-0.2696072,-0.5811585,-0.29004338,-0.965048,0
-0.34500146,0.5192518,-0.667417,-0.94833034,2
-0.94572043,-0.02756083,-0.29906178,-0.9524597,0
-0.8318974,0.19475904,-0.13004076,-0.9641994,1
-0.5389764,0.18889154,-0.6363134,-0.9507131,0
-0.85308814,0.17380232,-0.16991988,-0.9638459,1
0.31201333,0.11678758,-0.19871186,-0.96884525,2
-0.74201417,0.41355556,-0.16709834,-0.961918,0
0.36614484,0.40470284,-0.36781618,-0.95765936,2
0.52533716,-0.20841417,-0.35557753,-0.9671168,2
-0.80151665,0.18216448,-0.31790423,-0.9582535,1
-0.6781496,0.4558233,-0.16263065,-0.96439403,1
0.8387234,-0.31622934,-0.018670887,-0.9818525,2
-0.93149143,-0.037219346,-0.40803424,-0.95530486,0
-0.6777816,0.30218863,-0.45616925,-0.9543538,0
-0.18659219,0.6620408,-0.579456,-0.95089906,2
0.33354777,-0.684138,-0.09487471,-0.98103076,2
-0.36209494,0.8355952,-0.21734585,-0.96241283,2
-0.81335866,0.049670503,-0.57147455,-0.9523962,1
-0.8186412,0.059969574,-0.5895299,-0.9516399,0
-0.721192,0.43606874,-0.09012088,-0.9648207,1
0.21056688,0.4527544,-0.6286135,-0.9484254,2
-0.27918208,0.79770005,-0.3482996,-0.9583601,2
-0.83957314,0.10814813,-0.2559189,-0.9604098,1
-0.742985,0.3153461,-0.23660101,-0.96023023,0
-0.17425594,0.2408412,-0.41459605,-0.9561173,2
-0.35044846,0.46948302,-0.6901622,-0.948188,2
0.041395783,0.6056657,-0.65519226,-0.9471033,1
-0.6930427,0.007564813,-0.7867613,-0.9455195,0
-0.66991496,0.3285648,-0.14161271,-0.9612662,1
-0.10867974,0.45261443,-0.8017285,-0.94295764,2
-0.03551066,0.6430495,-0.5945222,-0.9493414,2
-0.18592703,0.27535754,-0.92260534,-0.94116545,0
-0.7759497,0.004478976,-0.8122418,-0.94567394,0
-0.6549355,-0.15301695,-0.768319,-0.94672316,0
-0.5860049,0.6082063,-0.20023502,-0.9617313,2
-0.7527205,0.41003144,-0.069556385,-0.9636959,1
-0.30410144,0.6448423,-0.49433988,-0.95292085,2
0.08637828,0.24962664,-0.68083435,-0.948198,2
-0.1307418,0.6336387,-0.65852565,-0.94732934,2
0.096868634,0.35536376,-0.7861399,-0.94238704,2
-0.7526096,0.30770466,-0.22210482,-0.9596451,1
0.6480837,-0.51602846,0.3562262,-0.9939155,2
-0.8446721,0.3570667,-0.036840558,-0.9658941,1
0.10779637,0.5228417,-0.7171544,-0.9461857,2
-0.03071183,0.8361572,-0.4455036,-0.9554762,2
-0.22535422,0.63540226,-0.41969973,-0.9568077,2
-0.49528113,0.4658012,-0.37402812,-0.9579594,1
-0.15239263,0.5788207,-0.38513047,-0.9543267,2
-0.565684,0.3921135,-0.43472567,-0.9550672,1
-0.03134632,0.6471252,-0.55818677,-0.9519765,2
-0.9470166,-0.074828446,-0.40001336,-0.95363456,0
-0.5804188,0.53317595,-0.28044188,-0.9586775,1
-0.57068056,0.3997445,-0.42224374,-0.9552703,1
-0.86066806,-0.02259019,-0.614905,-0.94967675,0
-0.8429037,0.2900604,0.00031352043,-0.9675007,1
-0.53190875,0.35801703,-0.6468705,-0.94961935,0
-0.3748128,0.2814492,-0.85240793,-0.9430278,2
-0.80285585,0.098010674,-0.4310378,-0.94818884,1
-0.7656496,0.42838544,-0.03216663,-0.96472484,1
-0.10295245,0.5628804,-0.46904624,-0.95516175,2
-0.27846974,0.66242313,-0.49083197,-0.95310605,2
-0.006969124,0.65807116,-0.72818553,-0.94509465,2
-0.5544887,-0.049850464,-0.86808383,-0.9420304,0
0.358759,0.37038854,-0.47589675,-0.9541285,2
-0.41589105,0.61756706,-0.43183672,-0.9538579,1
-0.8269447,0.20844522,-0.13516632,-0.9610801,1
-0.7959844,0.27659413,-0.14813405,-0.9636881,1
-0.9426439,-0.15991193,-0.5568942,-0.9515332,0
-0.8958856,0.029394269,-0.44389552,-0.95546675,0
0.15268427,0.4406417,-0.7420455,-0.9452851,2
-0.82846725,0.052893102,-0.448972,-0.9538642,0
-0.8327281,0.24233381,-0.14209107,-0.9633452,1
-0.34329608,0.102964535,-0.7886815,-0.94628537,0
-0.17980298,-0.1888422,-0.70312905,-0.9530985,0
-0.8669573,0.19415192,-0.17473249,-0.9595674,1
-0.5358007,0.42230883,-0.39414838,-0.9554895,1
-0.67828906,0.3088178,-0.5209022,-0.951968,0
-0.7194377,0.45912713,-0.101662636,-0.96439266,1
-0.6895373,0.46070164,-0.11951226,-0.9653378,1
-0.83956045,0.14045832,-0.21821761,-0.9622034,1
-0.4723946,0.63218665,-0.393172,-0.9566876,2
-0.7324811,0.19383839,-0.4204691,-0.9516001,0
-0.9019086,-0.012810469,-0.44132578,-0.9559566,0
-0.93664634,-0.22837275,-0.6773331,-0.9470124,0
-0.4386909,0.6263206,-0.39580125,-0.9552829,1
0.4164003,-0.38021964,0.1310085,-0.98386663,2
-0.95211065,0.15133888,-0.00042048097,-0.93255264,0
-0.8101046,0.03185177,-0.7803934,-0.94594425,0
-0.7982817,0.17820294,-0.4283846,-0.95479,0
-0.78261954,-0.009064198,-0.8377695,-0.9448222,0
-0.15571964,-0.46394438,-0.4154649,-0.9661858,0
-0.49565604,0.12894678,-0.740589,-0.94576603,0
-0.47879237,0.56465465,-0.42603528,-0.95481294,2
-0.1929101,0.7448472,-0.41614845,-0.956015,2
0.39618725,-0.098128825,-0.07340768,-0.9683561,0
0.27916008,0.43802628,-0.50686556,-0.9538519,2
-0.2640506,0.4604031,-0.6902523,-0.9466941,2
0.52205276,-0.05503878,-0.06046751,-0.9754549,2
-0.94574594,-0.25933015,-0.71053183,-0.9473606,0
-0.8537894,0.0031483322,-0.52105314,-0.9526355,1
-0.8053533,0.11034137,-0.3856375,-0.9563778,1
-0.7706683,0.22787555,-0.32608432,-0.9592653,1
-0.41947246,0.35970953,-0.636404,-0.9489035,2
-0.14017779,0.24794501,-0.4382573,-0.9564627,2
-0.8014182,0.27613,-0.09695265,-0.9658986,1
-0.8661524,-0.07013327,-0.6961869,-0.948052,0
0.7127912,-0.541136,0.31168824,-0.99488837,2
-0.17121401,-0.1497063,-0.5441283,-0.9548996,0
-0.91371626,0.054330647,-0.3612069,-0.9557881,0
-0.1916098,0.598636,-0.5888869,-0.9501565,2
-0.356128,0.7922142,-0.21625179,-0.9599967,2
-0.8179232,0.16394441,-0.3782159,-0.9529577,0
-0.59718126,0.28809628,-0.5058116,-0.9550275,0
-0.9088421,-0.085677296,-0.58215135,-0.9506023,0
0.4196344,-0.47162443,0.27692497,-0.9890009,2
-0.42280072,0.75057083,-0.34418806,-0.95761037,1
0.495048,-0.063977,-0.24130969,-0.9702302,2
0.34156775,0.6112025,-0.49211013,-0.95439184,2
-0.60639024,0.43927306,-0.15138194,-0.9644462,1
0.1918903,0.45764187,-0.2952997,-0.96023315,2
-0.42634454,0.74750245,-0.33402255,-0.95822155,1
-0.23638691,0.7672568,-0.51726747,-0.95237064,2
-0.7636278,0.36563104,-0.15539718,-0.9612966,0
0.48473006,0.07288596,-0.0378381,-0.97539353,2
-0.81831753,0.13342986,-0.48322827,-0.95373076,1
-0.061123997,0.7603485,-0.70749414,-0.94653577,2
-0.19234636,0.46881136,-0.46166915,-0.95477974,2
-0.55031693,-0.0018580854,-0.93650365,-0.9406741,0
0.14974314,0.45008093,-0.48497513,-0.95438415,2
-0.74946517,-0.13747102,-0.94650227,-0.9412554,0
-0.34707877,0.21631293,-0.80951035,-0.9434035,2
-0.86414003,-0.20174474,-0.7849482,-0.9459644,0
-0.8552386,0.0944839,-0.3701192,-0.95732033,0
0.24819463,0.6020926,-0.46157932,-0.9516181,2
-0.7347866,0.38004822,-0.13134462,-0.962662,1
-0.4011778,0.8450831,-0.2274376,-0.96183294,2
-0.8183278,0.17774417,-0.3900725,-0.9568818,0
-0.8561828,0.21094172,-0.07708302,-0.9658564,1
-0.30620074,0.44134015,-0.7661314,-0.9450518,2
-0.87962,0.18670902,0.0121544,-0.9654876,1
-0.2260001,0.7664804,-0.5442058,-0.9505651,1
-0.035614282,0.17886537,-0.5297037,-0.95413446,2
0.22645903,0.27776378,-0.52378935,-0.9563145,2
-0.82400864,0.019860402,-0.5721439,-0.9514212,0
-0.69577056,0.45782316,-0.062080592,-0.9663643,1
-0.85896987,0.19492798,-0.048942477,-0.9661531,1
-0.5482532,-0.54446155,-0.57473326,-0.952614,0
0.18345124,0.13025427,-0.46800536,-0.9551798,2
0.51311284,-0.30629343,0.26158708,-0.9749515,2
-0.88921475,0.06950435,-0.16065809,-0.95734537,1
-0.8308185,-0.0006968677,-0.64300954,-0.94997,0
-0.8999592,0.03485295,-0.39548138,-0.9556224,0
-0.8289355,0.11880995,-0.3870467,-0.9564339,1
-0.07092106,-0.49761885,-0.5196534,-0.961897,0
-0.41632876,-0.029194087,-0.77371377,-0.94541466,2
-0.6424085,0.6196683,-0.09455174,-0.9629456,1
-0.76246774,0.34564477,-0.14656883,-0.9640217,1
-0.72411996,0.5420829,0.088927746,-0.9709968,1
-0.80936205,0.2820121,-0.0889124,-0.9645893,1
-0.8164746,0.28483123,-0.11406809,-0.96395963,1
0.40358305,0.091941744,-0.22497599,-0.9640556,2
-0.8527837,0.07298747,-0.35308605,-0.9565575,1
0.44047743,-0.5210125,0.058541566,-0.98244256,2
-0.77907866,-0.018362343,-0.78036815,-0.9450487,0
-0.80653054,0.19388759,-0.3003585,-0.9589682,1
-0.5799825,0.50044405,-0.15858698,-0.96326363,1
-0.7701871,0.40392578,-0.10299075,-0.9626148,1
-0.5817256,0.53703666,-0.23962076,-0.96109825,1
0.065417826,-0.60705113,-0.30066007,-0.9687222,0
-0.7528945,0.38033974,-0.12439236,-0.96397585,1
-0.22748367,0.72752726,-0.4334362,-0.95531327,2
-0.747488,0.42026424,-0.085214764,-0.9658838,1
-0.72586644,0.35166702,-0.21756577,-0.96180385,0
-0.7785017,-0.18667498,-0.9292969,-0.94240516,0
-0.24714778,0.3724342,-0.7641246,-0.9462482,2
-0.66563135,-0.18818629,-0.81659997,-0.94630694,0
0.2838512,0.29394248,-0.581928,-0.95213175,2
-0.40601894,-0.21453887,-0.74392915,-0.94633675,0
-0.8343642,0.20726924,-0.07744533,-0.9650014,1
0.31219894,0.62795967,-0.50995255,-0.9549187,2
-0.6947721,-0.03622678,-0.80340886,-0.9455696,0
-0.03115645,-0.16586715,-0.5863274,-0.9571487,2
-0.30189902,0.6726379,-0.40022552,-0.95695734,2
-0.032295704,0.5825724,-0.752017,-0.94359845,2
-0.8468795,-0.035755515,-0.57607126,-0.9512244,0
0.62602687,-0.7153085,-0.050659567,-0.9838563,2
-0.709201,0.28833434,-0.50135165,-0.9525833,1
-0.13867414,0.72505534,-0.5292723,-0.9516463,2
0.41928786,0.07341994,-0.28984538,-0.9252247,0
-0.77834713,0.31867433,-0.22558898,-0.96162087,1
-0.80118775,0.12634096,-0.3840861,-0.9573171,1
0.3217377,0.29504246,-0.17220265,-0.96825266,2
-0.9170736,-0.06603485,-0.5065477,-0.9532057,0
-0.61843747,0.15443194,-0.9239126,-0.94292426,0
-0.97305197,0.0577586,-0.10252941,-0.88403803,1
-0.5488227,-0.5738926,-0.49433368,-0.96117884,0
-0.46100318,0.73266613,-0.25231284,-0.9602726,2
-0.4313086,0.60091114,-0.48013684,-0.9534432,2
-0.4664258,0.18900688,-0.8543905,-0.9424484,2
-0.7569091,0.44315803,-0.08803257,-0.96474516,1
-0.77196515,0.24628259,-0.39896902,-0.9567697,0
-0.8213961,0.09026015,-0.47556436,-0.9544321,1
0.7518128,-0.5548762,0.36339867,-0.98933953,2
0.047524095,0.4119351,-0.5189873,-0.95132,2
-0.841076,0.2088059,-0.10570115,-0.96254224,1
-0.8175832,0.20886758,-0.24414147,-0.9610315,1
-0.019427717,-1.0,-0.041217268,-0.9827834,0
-0.8226869,0.2062834,-0.13362718,-0.9631649,1
-0.59813094,0.56090915,-0.1648032,-0.9649997,1
-0.64816713,0.14646232,-0.6745457,-0.9489125,0
-0.6422159,0.15938726,-0.7194122,-0.9457437,0
-0.49418315,0.4978904,-0.52477837,-0.9521013,2
-0.7715295,0.16463414,-0.29162216,-0.9587354,1
-0.80368555,0.2144517,-0.15015644,-0.96153027,1
-0.7555473,0.2891543,-0.21200104,-0.96206695,1
0.18043327,-0.15311328,-0.14490762,-0.97311753,2
0.052417457,0.25036716,-0.46234664,-0.95448464,2
-0.71495354,0.28095838,-0.23637985,-0.9606011,1
-0.5033879,0.44442767,-0.5408645,-0.9518662,1
-0.24770959,0.56281775,-0.6614673,-0.9478575,2
-0.8581412,-0.07399687,-0.6294736,-0.9496807,0
-0.22365928,0.25166965,-0.55092317,-0.95142305,2
-0.6609994,0.30700886,-0.43840572,-0.956027,0
-0.79952914,0.36037648,-0.05789417,-0.96657324,1
-0.701802,0.09567927,-0.6769208,-0.94907266,1
-0.7817192,0.15901172,-0.3032507,-0.9594644,1
-0.85205424,-0.010140866,-0.5109583,-0.9529331,1
0.24736643,0.24724574,-0.34439528,-0.95995605,2
-0.35105866,0.19605088,-0.6156602,-0.9500217,0
0.11308265,0.5797819,-0.63765824,-0.94750535,2
-0.30903506,0.17402989,-0.66730416,-0.9487241,2
-0.22788355,0.64793015,-0.506184,-0.9530316,2
-0.69240373,0.26282567,-0.6103125,-0.950963,0
-0.8152921,0.23905271,-0.13261363,-0.96213186,1
0.18870622,-0.60923606,0.02998966,-0.98176086,2
-0.87229335,0.09978174,-0.22430733,-0.96159476,1
-0.7448069,0.37100062,-0.07246554,-0.95483446,1
-0.8207901,0.17938271,-0.15284154,-0.9640567,1
-0.69734955,0.04694873,-0.7724246,-0.9470109,0
0.114965975,0.86622,-0.69256383,-0.9468026,2
0.105546236,0.8675037,-0.61135226,-0.9494895,2
-0.5824143,0.60034835,-0.22994286,-0.9609237,2
-0.74122727,0.4976048,-0.012832165,-0.965576,1
0.7391342,-0.29357964,0.1870473,-0.98831874,2
-0.22201638,0.6294588,-0.55048627,-0.95105267,2
-0.36884803,0.7755255,-0.32256135,-0.9582874,2
-0.80292803,0.0886769,-0.4895683,-0.9521923,0
-0.35941964,0.67041206,-0.4235922,-0.9548639,2
-0.7517705,-0.15988901,-0.8808262,-0.94395334,0
0.096443474,0.54039156,-0.6474254,-0.94750243,2
-0.7426042,0.32345453,-0.18253328,-0.96251214,1
-0.5588706,0.59566694,-0.23192847,-0.9605584,1
-0.65035194,0.55866885,-0.13683242,-0.96327287,1
-0.2166906,0.43518797,-0.6900065,-0.9482584,2
0.055722058,0.53023386,-0.57334816,-0.9497826,2
-0.48527968,0.64903086,-0.24269111,-0.9608205,1
-0.24856901,0.7259308,-0.53349626,-0.9524508,2
-0.5326397,0.18733555,-0.8040307,-0.9458523,0
-0.33756572,0.5333997,-0.54095703,-0.9516896,1
-0.80481046,0.33966053,-0.05977094,-0.96593475,1
-0.11122897,0.491794,-0.47689098,-0.9539086,2
-0.93203896,-0.13063478,-0.5423261,-0.9526744,0
-0.9499202,-0.20295593,-0.61902523,-0.9496007,0
0.42029536,-0.48107678,0.096181035,-0.9854051,2
0.16602331,0.35255516,-0.7121107,-0.9463421,2
-0.75425804,0.41675398,-0.19488657,-0.96080977,0
-0.7221545,0.21623512,-0.52908474,-0.9514934,0
-0.038660824,0.043961048,-0.73205733,-0.9482652,2
-0.6101271,0.16093993,-0.76147276,-0.9478348,0
-0.8723906,0.12426766,-0.34100568,-0.9578013,1
-0.73020494,0.07086234,-0.7780863,-0.946208,0
-0.014009833,0.7677688,-0.49023497,-0.95419544,2
-0.83945847,0.14678174,-0.28078678,-0.9596768,1
-0.54951507,0.19071522,-0.7730638,-0.94515777,0
-0.7305909,0.50380135,0.0617612,-0.96745557,1
-0.5185831,-0.26172608,-0.7503954,-0.9469903,0
-0.16109076,0.78662455,-0.45041817,-0.955694,2
-0.8711632,0.018248275,-0.45158443,-0.9537627,0
-0.716578,0.050933093,-0.78500223,-0.94586307,0
0.13651997,0.47766316,-0.66832316,-0.94870895,2
-0.018603355,0.3535297,-0.35829958,-0.9478082,2
-0.68734884,0.22124584,-0.70492524,-0.9480879,0
-0.7093202,0.33461684,-0.3567694,-0.95724857,1
-0.6133583,0.11569227,-0.7627075,-0.94550365,0
-0.44261214,0.51444864,-0.50287163,-0.9527869,2
-0.6499945,0.33524966,-0.27335978,-0.9611994,1
-0.31773472,0.5384932,-0.6236908,-0.9497143,2
-0.71378994,-0.37676132,-0.7952013,-0.9478898,0
-0.7108481,0.40744096,-0.21258421,-0.96028584,1
-0.5665138,0.3817896,-0.3150865,-0.9585438,0
-0.3908947,0.4959911,-0.7014422,-0.94682735,2
0.18469137,0.44676143,-0.6927442,-0.94846267,2
-0.29155475,0.7277366,-0.57514507,-0.9514111,2
-0.76389915,0.29733276,-0.22519661,-0.96201664,1
-0.5730279,-0.3734635,-0.6137204,-0.95339847,0
-0.56233436,0.4647403,-0.35386175,-0.9572492,1
-0.25710747,0.68188137,-0.52688473,-0.95303655,2
-0.15913528,0.7697233,-0.5811235,-0.95001334,2
-0.307308,0.66126955,-0.5673414,-0.9513989,2
-0.103493184,0.7474374,-0.6784878,-0.94778377,2
-0.8006671,0.4130426,0.003431499,-0.9682326,1
-0.5389542,0.50153434,-0.3877246,-0.9557144,2
-0.41690636,0.22785534,-0.8267857,-0.94465905,0
0.1916973,0.26158553,-0.74941957,-0.9445551,2
-0.6346551,0.56093323,-0.18578506,-0.96158534,1
-0.470825,0.16201112,-0.8321562,-0.9454716,0
-0.44817558,0.68216264,-0.36834657,-0.9563351,1
-0.80327034,0.3692029,-0.031757444,-0.9661588,1
-0.6258989,0.6539928,0.08150694,-0.9691322,2
0.12621737,0.65371156,-0.33806923,-0.95796436,2
-0.74138814,0.24394259,-0.4485744,-0.9503045,0
-0.38929534,0.24450932,-0.64309686,-0.9498841,0
-0.35770047,0.7115345,-0.09650326,-0.9618257,0
-0.573388,0.694547,-0.0895223,-0.96425754,2
-0.5013675,0.58351064,-0.25929677,-0.9602185,1
-0.71987736,0.42491722,-0.24160035,-0.9581995,1
-0.12024689,-0.22047216,-0.21397549,-0.9676164,0
-0.73957163,0.021752894,-0.8370615,-0.9448928,0
-0.82790375,0.15739577,-0.30180347,-0.9588813,0
-0.1300807,0.50343436,-0.7501581,-0.94547254,2
-0.8355472,0.18453585,-0.31881714,-0.9585735,1
-0.36653033,0.8746367,-0.22986273,-0.96091235,2
-0.5617311,0.0731598,-0.8193835,-0.9436773,0
-0.4713825,0.59908605,-0.46160972,-0.9543371,2
-0.75724185,0.1430024,-0.65137887,-0.94874823,0
-0.08717817,0.5492106,-0.82239807,-0.94418013,1
-0.7323028,0.048551828,-0.69136536,-0.9494095,1
-0.7788887,-0.08934125,-0.8442012,-0.9436677,0
-0.3727718,0.70648026,-0.4110502,-0.95555985,1
-0.54350543,0.49992263,-0.4096699,-0.9562026,1
-0.8896615,0.03648621,-0.29361695,-0.9577244,1
-0.6943628,0.07484166,-0.7405592,-0.9469242,0
-0.8103527,0.17926976,-0.412697,-0.9566129,0
-0.83714294,0.08988157,-0.27571365,-0.95670104,1
-0.43736917,0.6881669,-0.32173765,-0.95908314,2
-0.51983994,0.571228,-0.40529132,-0.9563035,2
-0.862737,0.20041113,-0.13863358,-0.9614456,1
-0.53209513,0.6728852,-0.013803989,-0.96772057,1
-0.70073354,0.25420225,-0.34587878,-0.9576079,0
-0.77479863,0.31381744,-0.17181894,-0.962237,1
-0.7597639,0.33538517,-0.0692977,-0.949706,1
-0.21247455,0.62820905,-0.63677573,-0.9492253,2
-0.27021337,0.81030303,-0.44440532,-0.9544581,1
-0.36666182,0.56984174,-0.62020266,-0.95014715,2
-0.32699966,-0.17268252,-0.8453491,-0.9439302,0
-0.029994547,-0.074469954,-0.5544197,-0.95588154,2
-0.78577524,0.2716752,-0.1628237,-0.96381474,1
-0.63738215,0.3063929,-0.5811464,-0.9522206,1
0.036494136,0.3246411,-0.6094448,-0.9516868,2
0.11380929,0.5317192,-0.62069833,-0.94876224,2
-0.86177087,0.087171346,-0.26874834,-0.96072876,1
-0.87327003,0.043796137,-0.31963626,-0.9582248,1
0.055737615,0.6157117,-0.75278056,-0.9438276,2
-0.0845651,0.56005573,-0.6594446,-0.9492047,2
0.44656116,0.20951,-0.20715186,-0.968636,2
-0.7655083,0.20124118,-0.54416054,-0.9520946,0
-0.088101506,0.35756987,-0.82151806,-0.94135153,2
-0.7232318,0.47097117,-0.022870004,-0.96670896,1
-0.68803006,0.15191579,-0.8304882,-0.94464886,0
-0.74024314,0.2112115,-0.42870602,-0.9409274,1
-0.7527822,0.28630838,-0.1906267,-0.96073115,1
-0.7529596,-0.0075643063,-0.8134663,-0.9448372,0
-0.66457105,0.076171264,-0.7469392,-0.9470496,0
-0.38059175,0.18234989,-0.8896184,-0.9416151,0
-0.8028262,0.104882896,-0.5130495,-0.95303977,1
-0.6977063,0.5162149,-0.19285505,-0.96146226,1
-0.5314024,0.19304034,-0.923139,-0.9407712,0
-0.36407197,0.23547184,-0.5137063,-0.95305455,0
0.044288874,-0.72357637,0.15200722,-0.90179026,0
-0.7993336,0.32097194,-0.0027242303,-0.9684268,1
-0.41282815,0.8359338,-0.22727016,-0.9612214,1
-0.65770006,0.35754934,-0.4032748,-0.95757365,1
-0.024482459,-0.60017616,0.06838083,-0.97438365,2
-0.3831556,0.8101873,-0.24225847,-0.9613285,2
-0.7293713,0.37816763,-0.14187658,-0.9643183,1
-0.61596584,0.10522874,-0.75907004,-0.9463807,0
-0.12223947,0.34338278,-0.78113043,-0.9455061,2
-0.81589353,0.17668217,-0.19487312,-0.9633727,1
