0,1,2,3,4,5,label
-0.29300076,-0.57916784,-0.901453,-0.7500392,-0.102499455,-0.02874012,0
-0.46972474,0.05789034,-0.98007447,-0.6293601,-0.033869185,-0.035078675,0
-0.723135,0.6132871,-0.8285284,-0.8645369,0.082797945,-0.027597103,1
-0.93741727,-0.15160593,-0.9455363,-0.6918288,-0.07413858,-0.041205756,0
0.06020415,0.4315396,-0.9661402,-0.6518154,-0.01751177,-0.04668057,2
-0.7127167,0.43774927,-0.8829836,-0.80122626,-0.12229212,-0.045649868,1
-0.45798942,0.3535118,-0.9739531,-0.64021033,-0.22790186,-0.029174343,0
0.04592353,0.26820278,-0.9567703,-0.6702291,-0.046755902,-0.04812845,2
-0.6159031,0.10979703,-0.9609272,-0.66583127,-0.17241667,-0.03612887,2
-0.65049154,0.3685135,-0.9285329,-0.72260004,-0.26443487,-0.034654923,1
-0.7014859,0.28110272,-0.9268136,-0.725256,-0.20568429,-0.034044553,1
-0.20617402,0.7579726,-0.87500066,-0.7809635,0.11050075,-0.019974714,1
-0.21774118,0.6657162,-0.93098956,-0.718171,-0.05488225,-0.029865304,2
-0.4328468,0.47899514,-0.93494403,-0.71001196,-0.18363789,-0.035500895,1
0.4244275,-0.2778632,-0.9184299,-0.76200867,-0.31872013,-0.0420261,2
-0.47111785,0.49332428,-0.94323593,-0.69158614,-0.31673095,-0.029191341,2
0.54189974,-0.18744758,-0.8530435,-0.87591016,-0.042603135,-0.030666396,2
-0.11238438,0.61661315,-0.9153031,-0.74001724,0.015004382,-0.029514166,2
-0.81723154,0.53592145,-0.8274952,-0.88007456,0.10025029,-0.044978138,1
-0.8712796,0.118369415,-0.93049634,-0.7170012,-0.2383318,-0.034744326,0
-0.20882538,0.20782818,-0.9688275,-0.64699686,0.07208058,-0.036921244,0
-0.50086206,0.35404557,-0.9475821,-0.68881845,-0.2091032,-0.031254955,2
0.34740376,-0.6332404,-0.81717336,-0.91907394,-0.49630514,-0.013821898,2
-0.4646084,0.74630547,-0.89637893,-0.7789676,-0.2686441,-0.03359715,2
-0.83604956,0.053479657,-0.9420051,-0.69870824,-0.21692193,-0.037400533,0
-0.76641095,0.17007011,-0.93891466,-0.70294195,-0.23542961,-0.035401657,1
-0.5462805,0.6593193,-0.9077943,-0.7586965,-0.3189197,-0.031140797,2
-0.19526729,0.7298167,-0.95064104,-0.67948514,-0.28826922,-0.030895341,2
-0.8626877,-0.046708286,-0.9459678,-0.6868556,-0.15798968,-0.036067415,0
-0.83612514,0.2003838,-0.8902499,-0.7905448,0.006159276,-0.050466582,1
-0.96639943,0.07234235,-0.89276975,-0.77631766,0.012850672,-0.045626484,0
-0.7917694,0.10535219,-0.9244245,-0.72588503,-0.12674302,-0.03942395,1
-0.5307836,0.7290757,-0.87555975,-0.8149357,-0.16302055,-0.0353609,2
-0.6848848,0.4736513,-0.906601,-0.7585842,-0.28284776,-0.035192903,1
0.54517525,-0.014398277,-0.8563555,-0.86660683,0.28241107,-0.0386118,2
-0.68408316,0.3419578,-0.9121797,-0.7504093,-0.15264632,-0.038368873,1
-0.46588364,0.50568944,-0.9288095,-0.7199496,-0.27923852,-0.031512983,1
-0.8172464,0.45548236,-0.8437835,-0.8645023,0.06439829,-0.05118709,1
-0.84194076,0.24812938,-0.88357204,-0.79849046,-0.009748772,-0.04591952,1
-0.44258645,0.5934689,-0.93543077,-0.70823586,-0.3331256,-0.028611742,2
-0.39404845,0.69604826,-0.92629963,-0.7217837,-0.40624994,-0.028317755,2
0.4327398,-0.5952956,-0.8240733,-0.93732315,-0.61176026,-0.015075002,2
0.11268628,0.5166223,-0.899676,-0.7756784,0.34044656,-0.046848845,2
-0.34153423,0.55170196,-0.94617283,-0.69269884,-0.1835098,-0.031014606,2
0.5122083,0.18087235,-0.90189654,-0.78652394,-0.018864393,-0.048711978,2
-0.7522899,0.5159827,-0.8726106,-0.8210799,-0.15156472,-0.044403404,1
-0.7210705,0.38649148,-0.91887605,-0.7317849,-0.28669804,-0.028433576,0
-0.48754808,0.05726832,-0.97452575,-0.6376782,-0.07881309,-0.037946355,0
-0.82139516,0.32438254,-0.86163855,-0.8111393,0.054078728,-0.036963042,1
-0.74650675,0.4489385,-0.877493,-0.81296515,-0.0936037,-0.043243874,1
-0.75195014,0.4303702,-0.89392483,-0.7786667,-0.25551105,-0.03672942,0
-0.7546377,0.52648884,-0.8572677,-0.8460571,-0.074101165,-0.04739505,1
-0.81522954,0.27982625,-0.87876785,-0.80832493,0.029641002,-0.049908005,1
-0.07869893,0.18665394,-0.9731746,-0.6200726,0.1497452,-0.033410393,0
-0.53288615,0.5424819,-0.9122109,-0.7460605,-0.2962609,-0.03322888,1
0.1568349,0.41476655,-0.9321963,-0.7140374,0.10382378,-0.053035155,2
-0.034523666,0.7845062,-0.95128405,-0.68095225,-0.14720649,-0.03405515,2
0.49195135,-0.44815296,-0.8199035,-0.9353809,-0.37711143,-0.017842598,2
-0.30224046,-0.062274784,-0.95790285,-0.67403865,0.043792456,-0.045483872,2
-0.6476455,0.4226576,-0.9114644,-0.75050396,-0.223001,-0.035179857,2
-0.9035058,-0.11135492,-0.9558575,-0.673701,-0.18447717,-0.037077043,0
-0.8559664,-0.06117356,-0.96270466,-0.6607145,-0.2573749,-0.032336205,0
0.29383475,0.4546932,-0.95625097,-0.67210543,0.05116661,-0.051626503,2
-0.30828643,0.77656734,-0.93639356,-0.70597786,-0.37201315,-0.026725305,2
-0.77570474,0.28699443,-0.90944344,-0.7534471,-0.19512926,-0.03674241,0
-0.94245434,0.082397,-0.86600995,-0.7475357,0.106310844,-0.0065383036,1
-0.8535764,0.06138186,-0.9278616,-0.7236759,-0.15180275,-0.04119283,0
-0.23438045,0.6812459,-0.9373395,-0.7018057,-0.28391123,-0.02780199,2
0.13668102,0.824061,-0.9568037,-0.6679813,-0.16213524,-0.037003465,2
0.20951128,0.106233016,-0.9054486,-0.77883476,0.05215259,-0.044053588,2
-0.12136844,0.7413157,-0.9503463,-0.68088114,-0.25499496,-0.032140445,2
0.5640239,-0.5562195,-0.78606653,-1.0,-0.55274606,-0.013536632,2
-0.6111053,0.47134864,-0.9229149,-0.7288459,-0.33064795,-0.030724507,1
-0.85290784,-0.07047856,-0.96357065,-0.65876985,-0.21331778,-0.030144311,0
-0.42370024,-0.22430128,-0.929053,-0.730072,0.034372374,-0.03349037,0
-0.6175529,0.24389996,-0.95081425,-0.6829203,-0.24224842,-0.032456648,2
-0.7937931,0.24356051,-0.91820455,-0.73802716,-0.18921411,-0.036898024,0
-0.8156042,0.26734224,-0.8731264,-0.8169171,0.0939035,-0.05085089,1
-0.7589191,0.47456735,-0.8802833,-0.7983107,-0.17541933,-0.032595813,0
-0.8368705,0.14795281,-0.91594744,-0.74175185,-0.09947649,-0.039504,1
-0.8589659,0.1266201,-0.8990165,-0.76779175,-0.0011773556,-0.04339573,1
-0.5031679,0.5690522,-0.9125868,-0.7477669,-0.28208843,-0.0340551,1
-0.8097831,-0.05195868,-0.97184503,-0.64758915,-0.21557447,-0.03103445,0
-0.5695226,0.58340836,-0.8944632,-0.78083926,-0.1935705,-0.036672678,1
-0.8114189,0.2907207,-0.8785731,-0.8105441,0.023947418,-0.04942579,1
-0.7924084,0.01991716,-0.9636516,-0.6607562,-0.23860312,-0.03187174,0
-0.8462447,0.1117817,-0.91993,-0.73684573,-0.15659563,-0.041050527,0
-0.010734111,-0.28238595,-0.87483734,-0.83217126,0.114262536,-0.028824672,0
-0.30183205,0.719031,-0.9048644,-0.76638883,-0.050065763,-0.031262163,2
-0.39386895,0.5866026,-0.9329094,-0.7130925,-0.26125002,-0.031394556,1
-0.90419924,-0.16672826,-0.9606745,-0.6662072,-0.15265608,-0.03878268,0
-0.90165883,-0.05072546,-0.947286,-0.6879515,-0.18694176,-0.035524543,0
-0.10639864,0.77605975,-0.94799197,-0.6838179,-0.24661516,-0.03259351,2
-0.31132418,0.76147866,-0.9258697,-0.72748625,-0.3051407,-0.028664812,2
-0.6659348,0.40802783,-0.92173636,-0.73323953,-0.2687793,-0.034040473,0
-0.23498133,-0.2767682,-0.9144997,-0.7650686,-0.044812314,-0.036346383,0
-0.2535981,0.6920268,-0.9422829,-0.6929519,-0.35437492,-0.030662555,2
-0.64378124,-0.040733695,-0.98072577,-0.6300194,-0.051310144,-0.03713519,0
-0.0664345,-0.3111922,-0.9291336,-0.7402817,-0.1928281,-0.03765416,0
-0.8306157,0.20318523,-0.9000984,-0.77193713,-0.0381338,-0.04504405,1
-0.87678766,-0.03209439,-0.9507601,-0.68242866,-0.22012533,-0.035687707,0
-0.9075309,0.06817712,-0.89362645,-0.7805193,0.06961165,-0.047979213,1
-0.72065914,-0.13579157,-0.9829189,-0.6275047,-0.09537469,-0.036733866,0
0.26364458,0.7561754,-0.93679386,-0.70647013,0.06002006,-0.042793743,2
0.16297251,0.27564305,-0.9640994,-0.65566224,-0.0076239556,-0.049934678,2
-0.5502923,-0.20536724,-0.98519313,-0.6252586,0.06680857,-0.043469336,0
-0.87760305,-0.06666806,-0.94101846,-0.68940175,-0.12731537,-0.03220179,0
-0.4607579,0.79083043,-0.8950349,-0.77904946,-0.22090724,-0.032156724,0
-0.7726705,0.3010649,-0.9040192,-0.7660459,-0.11932476,-0.04314931,1
-0.58880633,0.28237692,-0.98221207,-0.6299052,-0.32009244,-0.021513965,0
-0.80992997,0.2005927,-0.8974619,-0.7662367,-0.023529463,-0.037377443,0
-0.09774208,0.050519213,-0.9585536,-0.6766337,-0.025322236,-0.046546176,2
-0.80664206,0.240259,-0.882784,-0.7726654,0.009695306,-0.026383614,0
-0.25355402,0.6284273,-0.94075656,-0.69694597,-0.2722022,-0.03315226,2
-0.20559886,0.798463,-0.92747915,-0.7213774,-0.22648081,-0.029906873,2
-0.88814676,0.2186446,-0.8692525,-0.8224425,0.0742092,-0.052623607,1
0.41337305,0.102970734,-0.93819386,-0.7208815,0.051207274,-0.050240237,2
-0.6910963,0.6618316,-0.85212207,-0.8491479,-0.108533934,-0.039450366,1
-0.83656144,0.1935099,-0.89305955,-0.78285134,-0.034609467,-0.04844132,1
-0.41689044,0.055128604,-0.98358727,-0.6225063,-0.025299408,-0.03786086,0
0.17125177,0.0027621388,-0.92373747,-0.7407841,-0.10593873,-0.04985859,2
-0.3948399,-0.24046564,-0.9752182,-0.6434454,0.022905245,-0.043775085,0
-0.08535084,0.30381456,-0.9483797,-0.68689084,0.024468884,-0.047309726,2
-0.23618884,0.63124466,-0.9540638,-0.6754188,-0.21015343,-0.03278236,2
0.04691559,0.73662645,-0.92551345,-0.72708124,0.09144415,-0.04096198,2
-0.8478621,0.030931398,-0.944039,-0.6934342,-0.23579387,-0.03706471,0
-0.7395611,0.2528234,-0.931894,-0.71366704,-0.2739966,-0.033296578,0
-0.4532202,0.7532072,-0.9113779,-0.7503559,-0.35448962,-0.02880454,2
-0.8581146,0.04397966,-0.9255783,-0.7281222,-0.0923472,-0.044137616,1
0.054518044,-0.16496563,-0.9110971,-0.763406,-0.3212301,-0.040541854,2
-0.6127987,0.47142714,-0.91662234,-0.7383243,-0.27666938,-0.032465436,1
-0.73164254,0.0044900775,-0.9754909,-0.6402448,-0.14354277,-0.03374052,0
-0.75870144,0.59886134,-0.8458866,-0.8644154,-0.10492872,-0.04644854,1
-0.8695257,0.19441678,-0.88853925,-0.79022104,-0.015482597,-0.048255496,1
-0.4607344,-0.23209238,-0.95300317,-0.67280877,-0.17011097,-0.03491674,0
-0.4302075,0.2790755,-0.9494661,-0.68236125,-0.12321384,-0.03535695,2
-0.77653193,0.28518793,-0.9108736,-0.7514732,-0.24585664,-0.038084302,0
-0.70033526,0.4078339,-0.89816254,-0.7754523,-0.1738213,-0.0405768,1
-0.8147956,0.33060363,-0.8736412,-0.8101331,-0.016461395,-0.04433084,1
-0.72428274,-0.01628089,-0.9888396,-0.61864823,-0.20930493,-0.03019349,0
-0.61206186,0.5580604,-0.9012769,-0.7648268,-0.26344308,-0.03168628,2
-0.5654305,0.35558674,-0.9421008,-0.69684976,-0.15140362,-0.03275969,0
-0.86074793,-0.061693728,-0.96498024,-0.6579767,-0.24016969,-0.032755625,0
-0.77095705,0.29497692,-0.8993421,-0.7742176,-0.124462895,-0.04276081,1
-0.7336731,0.35856467,-0.8980625,-0.7505166,-0.1371146,-0.029217836,0
-0.41566947,0.7376448,-0.9050509,-0.76287764,-0.29068202,-0.028867267,2
-1.0,-0.15662819,-0.93748015,-0.70329326,-0.039517894,-0.040815026,0
-0.8700627,0.16440609,-0.90896624,-0.75243264,-0.15987542,-0.040251933,0
-0.82751954,0.34084728,-0.86702543,-0.82453525,0.03991683,-0.046285078,1
-0.83737403,0.035649285,-0.95759434,-0.66936374,-0.30246007,-0.030558225,0
-0.3963348,0.84646434,-0.90580213,-0.7596369,-0.37594387,-0.029033214,1
-0.92185104,0.040422574,-0.9152363,-0.74055624,-0.06675155,-0.043623403,0
-0.8268225,0.2714436,-0.88377357,-0.7975265,-0.017044015,-0.04457156,1
-0.8573949,-0.009847134,-0.9397972,-0.70285165,-0.10121903,-0.040482946,1
-0.11481497,0.34960762,-0.97117317,-0.6430258,-0.12085038,-0.04189433,2
-0.8350544,0.19054022,-0.9239392,-0.7291132,-0.2010268,-0.035281498,0
-0.40872267,0.6524713,-0.9301183,-0.7152999,-0.3795666,-0.029163476,1
0.6604106,0.09956513,-0.90371275,-0.7900542,0.020879716,-0.048797894,2
-0.6676742,0.6959077,-0.86773866,-0.8254479,-0.25682908,-0.037184708,1
-0.26562664,0.25468308,-0.9739295,-0.6391965,-0.14735202,-0.04012417,2
0.1351732,0.5426214,-0.9384504,-0.706867,-0.0268455,-0.040905096,2
-0.7631589,0.342157,-0.8963762,-0.7736797,-0.12755781,-0.038997386,1
0.451622,-0.54717064,-0.8301073,-0.93107593,-0.5592698,-0.016007327,2
0.24489474,0.606062,-0.9135762,-0.7354231,0.09790899,-0.033560466,2
-0.30011845,0.12295693,-0.96959865,-0.648177,-0.0038011372,-0.04503689,2
-0.7249367,0.2779301,-0.9361401,-0.70664185,-0.3102985,-0.031415258,0
-0.8302605,0.25577298,-0.88969064,-0.7905685,-0.07734494,-0.047812108,1
-0.5529889,0.35841367,-0.9587481,-0.6671001,-0.32087374,-0.028612372,2
-0.5969651,0.37823105,-0.9301055,-0.7185992,-0.25411713,-0.035186477,1
-0.5766563,0.3405548,-0.9419609,-0.6884458,-0.2224282,-0.029373914,0
0.025564224,-0.50744015,-0.87901753,-0.832916,-0.6125828,-0.026054028,2
-0.49415118,-0.37307787,-0.96862984,-0.6636421,-0.050665498,-0.036992125,0
-0.35168698,-0.3880747,-0.9441878,-0.69565487,-0.1565813,-0.02930353,0
-0.9146607,-0.0923492,-0.9454009,-0.6932545,-0.1251383,-0.040599465,0
-0.7637446,0.29299828,-0.9185548,-0.73498625,-0.25712615,-0.030932922,0
-0.8870661,0.067049906,-0.90456766,-0.74796474,-0.0061080456,-0.03719254,1
0.03215331,0.54747593,-0.9052185,-0.7519612,0.022124857,-0.027427278,2
-0.5103357,0.30800405,-0.9596494,-0.6653244,-0.21988827,-0.03330635,0
-0.3788455,0.28942552,-0.9783114,-0.633913,-0.18363175,-0.034255695,2
-0.85325587,0.023237735,-0.94364077,-0.6944919,-0.23537523,-0.036287628,0
-0.86165005,0.23162714,-0.88433087,-0.8012408,-0.0025839508,-0.049429078,1
-0.94851524,-0.15279487,-0.9388838,-0.70025265,-0.026599467,-0.041443545,0
-0.06874043,0.5709239,-0.9262371,-0.7228538,0.07851425,-0.036492374,0
-0.7817027,0.57059574,-0.84415174,-0.8671446,-0.03547439,-0.04662388,0
-0.85086733,0.36748034,-0.85157216,-0.8399089,0.088615164,-0.03994523,1
-0.80587006,0.37974498,-0.8719531,-0.81661046,-0.010751039,-0.045411356,1
-0.80510145,0.4509229,-0.85517585,-0.8494355,-0.009683512,-0.05039401,1
0.24005109,0.72998506,-0.9141044,-0.74889815,0.24090815,-0.041016795,2
-0.7586335,0.4754094,-0.87362504,-0.81486446,-0.16545798,-0.042471744,1
-0.20551792,0.46764576,-0.9370288,-0.6882145,0.009603009,-0.03499524,0
-0.007887512,0.5178379,-0.9453923,-0.6888621,0.0039265156,-0.046413798,2
0.52574944,-0.43585384,-0.9004937,-0.78793716,-0.22626424,-0.043607324,2
-0.7406178,0.46492153,-0.8815815,-0.8023379,-0.14833245,-0.03817263,1
-0.09134805,0.6878811,-0.94458824,-0.69148326,-0.1252707,-0.03779744,2
0.47647595,-0.059982687,-0.8721571,-0.8443169,0.067959934,-0.04289492,2
-0.89781713,-0.0030138195,-0.93252254,-0.71571404,-0.10150312,-0.037919052,0
0.1878199,-0.17253342,-0.8754525,-0.82030946,-0.24453205,-0.03779977,2
-0.6612134,0.7855905,-0.8472667,-0.862005,-0.21483272,-0.04088468,1
-0.74548495,0.4002771,-0.8948244,-0.77674174,-0.17632373,-0.03753266,1
0.029437244,0.41115177,-0.956587,-0.67005134,-0.10997148,-0.042742662,2
-0.80580527,0.12454674,-0.94502664,-0.6915865,-0.25101998,-0.031196453,0
-0.7620878,0.31662214,-0.91406083,-0.744185,-0.23096617,-0.034247115,0
-0.88127995,-0.090225935,-0.94550294,-0.6905639,-0.043416418,-0.037857793,1
-0.8815229,-0.0044279695,-0.9271197,-0.721402,-0.026756167,-0.040738083,1
-0.09511751,-0.0011138618,-0.9117816,-0.7638594,0.13692632,-0.043492336,2
-0.13128999,0.69366515,-0.95348185,-0.6748728,-0.21539873,-0.033675432,2
-0.35059166,0.12441011,-0.9706889,-0.6465791,-0.062487155,-0.041297562,0
-0.8160542,0.07926093,-0.8959022,-0.7203382,0.07534692,-0.0077832453,1
-0.871911,-0.07092172,-0.9583936,-0.669888,-0.22075832,-0.03568806,0
0.33906513,-0.49099475,-0.8597841,-0.8705392,-0.6094979,-0.026256181,2
-0.5463017,0.2612645,-0.9551574,-0.6744021,-0.104621634,-0.033965617,0
-0.8770678,0.018065363,-0.9412714,-0.7010057,-0.1807167,-0.037363548,0
-0.58326966,0.4020297,-0.9368352,-0.7069359,-0.24550432,-0.030877084,1
-0.6072519,0.05934435,-0.98439026,-0.6254337,-0.088520765,-0.03301521,0
-0.8273489,-0.09238362,-0.9761225,-0.638845,-0.23956802,-0.030999752,1
-0.860431,0.31154302,-0.871091,-0.81683874,0.015117571,-0.046282914,1
-0.18593249,0.67189705,-0.9530031,-0.674228,-0.28921255,-0.03183861,2
0.06531012,0.83424807,-0.9586402,-0.66618425,-0.090732835,-0.03525747,2
-0.5738106,0.48813298,-0.91682106,-0.7420317,-0.21483153,-0.034589317,1
-0.7740924,0.30184764,-0.9134658,-0.748936,-0.16849242,-0.038123637,1
-0.6754083,-0.07779941,-0.97957104,-0.63367355,-0.13727677,-0.036108043,0
-0.21831203,0.7748268,-0.9471522,-0.68315804,-0.37623158,-0.027336411,1
-0.5879641,0.3169104,-0.9423155,-0.69719535,-0.22826551,-0.03502798,1
-0.6024301,0.33648962,-0.94356096,-0.69433725,-0.2749553,-0.03015079,1
-0.53117,0.76440346,-0.8826259,-0.8026818,-0.284378,-0.032655142,2
-0.46548757,0.39190128,-0.9625946,-0.660742,-0.24597105,-0.02823599,0
-0.8392769,0.29047796,-0.8770923,-0.80871165,-0.018877223,-0.045991197,1
-0.76053345,0.2826521,-0.91856974,-0.73871166,-0.17851463,-0.03768337,1
-0.80517364,0.11878435,-0.938841,-0.70318973,-0.22669598,-0.03379336,0
-0.25779995,-0.46252513,-0.9535236,-0.6976044,0.031038776,-0.035779335,0
-0.8174491,0.25496075,-0.8917727,-0.78611624,-0.07019453,-0.045831,1
0.17376953,0.27753222,-0.9489171,-0.6957736,-0.13317561,-0.04041369,2
-0.36469194,-0.0008562505,-0.9860832,-0.62453616,0.088223726,-0.040697504,0
-0.36354473,0.33161953,-0.96908927,-0.64731586,-0.18571514,-0.033037566,0
-0.0689058,0.8309638,-0.95122653,-0.68040156,-0.18735436,-0.03239245,2
-0.67987525,0.04266441,-0.96943355,-0.65104055,-0.1708764,-0.035044976,1
-0.77241576,0.4030764,-0.87012815,-0.82422376,-0.0419885,-0.048783477,1
-0.34892341,-0.10066584,-0.9683888,-0.65489167,0.1507994,-0.039426222,0
-0.8747272,0.38580504,-0.842512,-0.8693173,0.10565649,-0.054779768,1
0.1354618,0.6174501,-0.9443278,-0.69649065,0.024777547,-0.04252281,2
-0.8391552,0.19900021,-0.89583814,-0.77867883,-0.02033329,-0.046350144,1
-0.8268063,0.10962814,-0.942633,-0.6891542,-0.284657,-0.028684651,0
-0.20043162,0.6462963,-0.9580612,-0.6702971,-0.19647233,-0.02966277,2
-0.71835595,0.70570695,-0.84023166,-0.8717309,-0.14498757,-0.043845255,1
-0.5987823,0.48664027,-0.91015416,-0.75139564,-0.28224853,-0.035868283,2
-0.87479955,-0.085627794,-0.9568657,-0.6723416,-0.17352024,-0.035813536,0
-0.864676,-0.060911387,-0.94768107,-0.6903684,-0.107987285,-0.040295783,1
-0.7784002,0.37375948,-0.8731053,-0.8155055,-0.039641276,-0.0457049,1
-0.13036609,0.83264464,-0.9212485,-0.73499113,-0.08971748,-0.031253427,2
-0.37332094,0.5354226,-0.9600626,-0.6633019,-0.28084433,-0.026316483,0
-0.8855122,-0.06123951,-0.9558322,-0.6740206,-0.2238794,-0.03576989,0
-0.75343704,0.014823437,-0.967316,-0.65219015,-0.2387509,-0.031959444,0
0.39402395,0.2866395,-0.8964044,-0.78758574,0.27493626,-0.052414842,2
-0.5111982,0.46512294,-0.92642325,-0.72158796,-0.29584593,-0.033944014,2
0.4729389,-0.03303799,-0.87818503,-0.8321597,-0.30979556,-0.03689086,2
0.3241821,-0.05978194,-0.9294756,-0.735038,-0.34352726,-0.040965963,2
-0.7865604,0.3631842,-0.8854594,-0.7962111,-0.12984848,-0.043757144,1
-0.41342896,-0.06477186,-0.97065675,-0.6555135,-0.01237952,-0.036874052,0
-0.81516755,0.28734905,-0.8899237,-0.7881466,-0.10457048,-0.044141408,1
-0.8409369,0.15350926,-0.89989734,-0.77279395,-0.0131659135,-0.049000755,1
-0.48459587,0.49733907,-0.94790405,-0.68613493,-0.3569854,-0.027947314,2
-0.5054289,0.6095017,-0.91173196,-0.75240546,-0.14576016,-0.035118524,0
-0.7617715,0.25553775,-0.9227856,-0.7251639,-0.24648696,-0.031084083,0
-0.82683516,-0.08552864,-0.9705818,-0.6501905,-0.18571037,-0.03331326,0
-0.6410568,-0.17174423,-0.98253554,-0.62769747,0.0030379146,-0.040678605,0
-0.5720591,-0.11913508,-0.99978185,-0.5972223,-0.03646128,-0.039010666,0
0.030024678,0.81329644,-0.9505502,-0.67989624,-0.1990627,-0.03513981,2
-0.3675722,0.6634607,-0.93792516,-0.7007365,-0.34616226,-0.028873593,2
-0.41760206,0.7966477,-0.8974807,-0.77561677,-0.32450795,-0.031483173,2
-0.85120803,0.06514943,-0.93934894,-0.69871277,-0.22957939,-0.033116553,0
-0.654043,0.2475238,-0.9455029,-0.6904791,-0.19346091,-0.03542623,0
-0.57424474,0.362808,-0.9350508,-0.7100166,-0.21674001,-0.034278736,1
-0.8309012,-0.057638943,-0.979723,-0.63364613,-0.25167438,-0.030254023,0
-0.7744964,0.12914471,-0.962974,-0.6612631,-0.2960284,-0.028092168,0
-0.55230856,-0.10373816,-0.9836317,-0.62571996,-0.093155265,-0.038262192,0
-0.11008972,0.41770837,-0.9725969,-0.64301103,-0.0198875,-0.041096434,2
-0.7622109,0.26707006,-0.91637385,-0.742054,-0.2116397,-0.038036663,0
-0.84925973,0.25705558,-0.85987765,-0.8342763,0.13017094,-0.050011378,1
-0.07613602,0.32632554,-0.9815295,-0.628747,0.035603672,-0.044528686,2
-0.104747206,0.1767754,-0.96087503,-0.6701304,0.20172867,-0.041523054,0
-0.35543922,0.68884444,-0.9261642,-0.72639424,-0.24330631,-0.029236387,2
-0.88349926,-0.050349623,-0.9424667,-0.69467175,-0.16341925,-0.03818595,0
-0.9493935,-0.1590235,-0.9446295,-0.692862,-0.058707945,-0.04253729,0
-0.84929,0.2546599,-0.8843286,-0.7896895,-0.032992505,-0.041729677,1
0.13520944,0.49593937,-0.9669243,-0.652354,-0.036227353,-0.045821577,2
-0.48729733,0.7814784,-0.89239526,-0.7848544,-0.32776427,-0.030814629,2
-0.30537736,0.7125965,-0.93062305,-0.71182775,-0.35437196,-0.02899603,2
-0.4690516,0.6058779,-0.9201222,-0.7343756,-0.29803443,-0.03191522,1
-0.2655316,0.8394892,-0.9355226,-0.706226,-0.4124352,-0.02522584,2
-0.5447409,0.8465145,-0.87437105,-0.8152425,-0.29194415,-0.032820765,1
-0.38381132,0.0825285,-0.94856274,-0.68825376,0.20633435,-0.04342722,0
-0.41977152,0.664696,-0.92234606,-0.7318253,-0.33626956,-0.02969017,2
0.0587703,-0.65651435,-0.5284526,-0.65798825,-0.013127759,0.18127224,0
-0.33446756,0.72686625,-0.9298346,-0.7188107,-0.26513052,-0.029870685,2
-0.71305776,0.32247138,-0.9288107,-0.71709704,-0.30129057,-0.030441869,0
-0.82720816,0.06983255,-0.92508835,-0.72933626,-0.0756619,-0.043470517,1
-0.762518,0.16689989,-0.93522966,-0.7079549,-0.1832019,-0.035743635,0
-0.77191645,0.5565213,-0.834695,-0.88547474,0.05749634,-0.05148011,1
-0.4302886,0.5780448,-0.9391444,-0.7033806,-0.25005335,-0.032849245,0
0.21346092,0.16638365,-0.89466727,-0.7890802,0.20874146,-0.048516713,2
-0.7900989,0.13752079,-0.93230206,-0.71681106,-0.15897374,-0.0382953,1
-0.060818493,0.56764185,-0.9152645,-0.74339306,0.23375922,-0.036820196,2
-0.2897275,0.66262746,-0.9449263,-0.6897093,-0.33234346,-0.029523201,2
0.003839463,0.024212658,-0.92073697,-0.75553244,0.2593809,-0.03851465,0
-0.94954765,-0.0029455423,-0.91878134,-0.7343895,-0.076729104,-0.041427292,0
0.47553462,-0.06595716,-0.9358847,-0.72565204,-0.1301696,-0.04872848,2
-0.23837447,0.75339967,-0.93561876,-0.7077423,-0.264601,-0.029956415,2
-0.5277846,0.8820184,-0.86660194,-0.8312537,-0.21548106,-0.033813205,1
0.31196177,0.085012615,-0.9443999,-0.70311743,-0.085305214,-0.047708154,2
0.26386684,0.54874635,-0.93627316,-0.70918274,0.11323583,-0.051356576,2
-0.11924851,0.60629624,-0.95262784,-0.6752412,-0.20703009,-0.03656386,2
-0.762808,0.3475975,-0.8999164,-0.77147716,-0.16035248,-0.04152917,1
-0.5957116,0.40913427,-0.93109286,-0.71609175,-0.28408128,-0.03235283,1
0.17125618,0.016008437,-0.8326907,-0.81554663,0.5052837,0.00029435754,0
-0.5549417,0.3466,-0.94682336,-0.6903349,-0.22425687,-0.031339433,0
-0.37677383,0.6981481,-0.9347565,-0.7092572,-0.34567115,-0.02860272,2
-0.80430657,0.3628892,-0.8728502,-0.81220055,-0.020187482,-0.04051164,1
-0.8263202,0.23262046,-0.9049537,-0.7636277,-0.12582144,-0.042452812,1
-0.7685756,0.3407925,-0.88345397,-0.80299616,-0.048299186,-0.048949227,1
-0.8093088,0.25140938,-0.8797952,-0.80956286,0.058540955,-0.052106403,1
-0.3147421,0.8770583,-0.91932696,-0.73578906,-0.3335762,-0.028770324,2
-0.40611565,0.6919627,-0.89171606,-0.78278834,-0.105969496,-0.034846038,2
-0.46770352,0.6606717,-0.9068917,-0.7584367,-0.26603994,-0.034501087,2
-0.81436646,0.3266846,-0.8165186,-0.71877813,0.107921734,0.05106216,0
0.13922292,-0.48920918,-0.8650622,-0.8574199,-0.61706066,-0.022894995,2
-0.70556676,0.675942,-0.8531885,-0.8456471,-0.19272453,-0.03748351,1
-0.18147153,0.7446888,-0.93650085,-0.70592916,-0.25761086,-0.032487243,2
