0,1,2,label
0.13968036,0.022932712,-0.64995736,1
0.48703736,0.31904417,-0.19525279,0
-0.19383004,0.09714094,0.22723584,2
-0.097308725,-0.31535378,-0.24193871,2
-0.70768267,-0.09026742,0.7812303,2
0.76586,-0.34539875,0.12081473,0
-0.35218865,-0.5903856,-0.5112862,2
0.18590863,0.03873056,-0.54795045,2
0.53714025,0.20575956,0.23414387,1
0.67198384,-0.053686198,0.6371986,1
-0.12924036,-0.3660652,-0.07252521,2
0.5485293,-0.41222683,0.05149784,0
-0.6553266,-0.23230474,0.37526798,2
-0.44913483,-0.088701285,0.6454795,2
0.6093409,-0.35125425,0.09132148,1
0.13230392,0.08670576,-0.35434815,1
0.15997395,0.45331287,0.060057715,0
-0.07396662,-0.19931735,-0.092576385,2
0.7316921,-0.011151072,0.58379996,1
-0.42388856,-0.0003076885,0.6504123,1
0.051232815,-0.02483286,-0.42194772,2
0.33482626,0.24927557,-0.46018657,0
-0.3810585,-0.1840111,0.16015369,2
-0.33424848,-0.539595,-0.18946311,2
-0.7450253,-0.12882009,0.6934619,2
0.87023187,-0.31610367,0.21035458,1
-0.52819794,-0.15692265,0.48715997,2
0.18368897,0.24213871,-0.4899336,2
0.15801537,0.33848014,-0.27389157,2
0.15320507,0.48486638,0.03594077,1
-0.051665246,-0.24936405,-0.28518793,2
0.12474846,0.06421747,-0.5672011,2
0.39808208,0.54011834,-0.0013531968,0
-0.61647886,-0.14931722,0.5823635,2
-0.13921443,0.63853925,0.46073356,1
0.59671533,-0.4327483,0.12942445,1
0.33313954,0.2748069,0.19943963,0
0.13210256,0.14408188,-0.39330506,2
0.30487874,0.11438826,-0.3793693,1
0.45562196,-0.14571291,0.4710304,1
0.5211926,0.5909555,0.34429395,0
-0.32689005,-0.47228393,-0.1540329,2
0.27994257,0.08627069,-0.3096468,0
0.10825851,-0.1039022,-0.299378,2
0.44149822,-0.6324705,-0.21052429,0
-0.13398343,-0.2047319,-0.2419649,2
0.08117974,0.62047946,0.38491365,0
0.8228916,-0.07551228,0.8287688,1
0.3855986,0.5644278,-0.007242251,1
0.31419954,0.35065976,0.29616383,0
-0.040916026,-0.2208493,-0.28538144,2
-0.2909994,-0.6882193,-0.37135974,2
0.20595582,0.35908255,-0.11974518,2
0.46194184,0.2987329,0.37033463,0
-0.016915023,0.12066713,-0.64118326,1
-0.69570875,-0.27665812,0.70477027,2
0.46855748,-0.21597111,0.2787426,1
0.75090206,-0.25762796,0.20275658,0
0.46528333,-0.15832426,0.5400838,1
0.57286584,-0.43820003,0.12682569,1
0.7927655,-0.4245098,0.156733,1
0.62421954,-0.33966565,0.030987054,0
0.25573045,0.32480374,-0.4937334,1
0.36887872,0.24102408,-0.4617264,0
0.6301569,-0.59097284,-0.05031018,1
0.4270181,0.43223125,-0.3356914,0
-0.59637135,0.038729224,0.81018853,2
0.20904556,0.447879,0.277748,0
0.48415864,-0.12218494,-0.38187602,0
0.107768886,0.4491876,0.22083405,1
-0.073819906,0.16415377,0.132847,2
0.14114696,0.08319781,-0.57974964,2
0.66728866,-0.1554264,0.081894,0
0.53998744,-0.29328755,0.07285373,1
0.61174273,-0.71437097,-0.18104678,1
-0.13796669,-0.35746464,-0.08625348,2
0.61028826,-0.09097079,0.11084034,0
0.57044363,-0.17810923,0.0721176,0
0.5705528,-0.52955,0.049898688,1
-0.55237323,-0.14097333,0.594975,2
-0.7604451,-0.072066545,0.85056806,2
0.5835608,-0.5549373,0.06452958,1
0.4641095,-0.35837498,0.0117766,1
0.3688581,-0.04382704,0.98756844,1
0.80310535,-0.28701672,0.19079281,1
0.1443714,0.11651987,-0.5266299,2
0.6843091,-0.5205389,0.101918295,1
-0.49127555,-0.7541135,-0.65019816,2
-0.2706005,-0.67221785,-0.6465462,2
0.06594144,0.46217617,-0.15250826,2
0.40402934,-0.34090668,0.092480816,0
0.22331725,0.055780903,-0.6795089,0
0.39758325,0.53060126,-0.047708645,1
-0.64918077,-0.31979063,0.40444964,2
0.44926727,0.41717058,-0.30644614,0
0.4676529,-0.5730426,-0.24232912,0
0.6286026,-0.3415078,0.2054878,0
-0.22858685,-0.13111359,0.26197368,2
-0.42131007,-0.49711275,0.03300906,2
0.32185823,0.57380414,0.16221513,0
-0.81397796,-0.22705168,0.7381992,2
0.6407216,-0.17410652,0.07120478,0
0.698053,-0.38142473,0.18642113,1
-0.22608125,-0.017505042,0.071834296,2
-0.13721022,-0.37902,-0.13906573,2
-0.5425489,-0.2554291,0.42590374,2
0.7529771,-0.24057731,0.57297343,1
0.11750673,0.21345772,-0.23486677,2
0.45755342,-0.012388862,0.8273589,0
0.6541003,-0.36753455,0.05598133,1
0.6605871,-0.45424017,0.007405946,0
0.52216625,-0.098992094,0.04425035,0
0.6316846,0.12605116,0.46739364,0
-0.39463598,-0.6297019,-0.40776414,2
0.09556115,0.57427245,0.44679332,0
0.46292186,-0.19924459,0.5292225,0
-0.49287492,-0.4719329,0.03921837,2
0.33275044,0.4705617,-0.19411929,1
0.025241747,0.03752997,-0.39218107,1
-0.7245183,-0.2227796,0.57518494,2
-0.1986112,-0.11176124,0.3834049,2
0.6610264,-0.36583325,0.077778995,1
0.63945246,0.0876405,0.52928656,0
0.017250389,0.09745011,-0.4301172,1
0.5114033,-0.17693941,0.065110326,1
0.3708945,0.33855325,-0.36567295,1
-0.020151377,0.37816185,0.024500687,2
-0.7205604,-0.24501227,0.6281417,2
0.32889217,0.25231084,-0.5197835,0
0.40922397,-0.69959146,-0.37600538,1
0.0138537735,0.02791167,-0.5855697,2
0.7144778,5.8548525e-05,0.5524097,1
0.85594213,-0.4150367,0.21316671,1
0.5997292,-0.19389373,0.13897109,0
0.37409294,0.06811958,-0.37397256,0
0.15962031,0.5362571,0.14664745,0
0.36712733,-0.7563181,-0.46448618,1
0.34103727,0.4820248,-0.11262143,0
0.7519917,-0.2645292,0.07182169,0
0.8750533,-0.43420735,0.24392101,0
0.79495215,-0.5115453,0.17474723,1
0.12478533,0.51136154,0.18523479,1
-0.7493444,-0.72986096,-0.22203392,2
0.3274406,0.11767067,-0.52226335,0
-0.35977948,-0.6083297,-0.43391007,2
-0.49282897,-0.7706949,-0.5501303,2
0.6863456,-0.24988903,0.7753424,1
0.5235902,-0.27839077,0.598391,1
0.5957136,-0.3225405,0.27523306,1
0.3447721,0.39709112,0.20925868,0
-0.12914571,-0.12074408,0.31740567,2
0.42765254,-0.3672879,0.14616217,1
0.07353656,0.057115138,-0.5307963,1
0.26102507,0.61429787,0.13959685,0
0.11968802,-0.0848731,-0.74442196,2
-0.30090696,0.2542045,0.30323184,2
-0.6000691,-0.2235107,0.50538695,2
0.58730805,-0.16267607,0.637827,1
0.29730612,0.141721,-0.47790807,0
0.30921635,0.19437341,-0.23622385,0
0.7650791,-0.30002478,0.23084134,1
-0.71764636,-0.019502405,0.86991805,2
-0.09557244,0.43294033,-0.06023319,2
0.36098665,0.08457509,0.6055686,1
0.49124253,0.58817816,-0.24771234,0
0.38550043,0.56247264,-0.16719218,0
0.8267098,0.008608596,0.3790856,1
0.588281,-0.19651812,0.07101344,0
0.33752704,0.5305956,0.013348037,0
0.36504498,0.13124335,-0.36801368,2
0.09750168,0.30438748,-0.1964858,2
-0.26198047,-0.15259206,0.44409856,1
-0.20331559,-0.3004129,-0.49732214,2
0.5144529,-0.009264091,0.6937628,0
0.30249092,0.44606146,-0.31041548,1
0.626333,-0.3566274,0.09954028,0
-0.27279758,0.29307425,0.036443733,1
0.00065131485,-0.07264532,-0.75288135,2
0.026227757,0.1161325,-0.23007977,2
0.7066694,0.058105662,0.6787688,1
0.6532388,-0.16377208,0.51116943,1
-0.21140051,-0.26244852,-0.18523067,2
0.7275839,-0.50525093,0.1111383,1
0.3042186,0.24150199,0.2617436,0
0.2580159,0.682651,0.07531467,0
0.43476677,0.34425032,0.36111492,0
-0.3463143,-0.061365463,0.46834826,2
-0.58515143,-0.13363132,0.69787353,2
0.39780086,0.48325396,0.29851955,1
-0.5069827,-0.548841,-0.26320693,2
0.65931463,-0.30932522,0.17840801,1
0.15893853,0.44691366,0.42979458,0
-0.27379328,-0.530278,-0.17352343,2
0.39996248,0.45654052,-0.24680945,1
0.61647075,-0.2331977,0.1118408,0
0.657658,-0.2472408,0.15276842,1
0.45510042,-0.025229199,-0.30959383,0
0.5015265,-0.14618535,0.16771264,0
-0.16002086,-0.27910516,-0.11764225,2
0.62764436,-0.30303168,0.18535624,1
0.4712218,0.442761,-0.2169942,1
0.46944296,-0.23596895,0.70621985,1
0.44912523,0.31438732,-0.19643663,1
0.27834702,0.5291657,0.043551516,0
0.8681305,-0.21775587,0.20854136,1
0.24365403,0.14069317,-0.39618215,0
0.36093843,0.09184867,-0.25275847,0
-0.47123003,-0.5153507,-0.012805995,2
-0.21871302,-0.1712117,-0.13441266,2
0.6114601,-0.2300799,-0.09942952,0
-0.6935698,-0.58450234,-0.23266771,2
0.79732025,-0.65873224,0.040317938,1
0.24064769,0.54713756,0.16337177,1
-0.11213234,0.08238446,0.089239985,2
0.5064963,-0.012407558,0.4832996,0
-0.3052541,-0.6187942,-0.24727502,2
-0.60807407,0.0019057076,0.8137244,2
0.59981847,0.078573756,0.580912,0
0.49118164,0.15703748,-0.34787008,1
0.5599199,-0.39781496,0.08606584,1
0.25154468,0.5091486,-0.08810201,1
0.49146196,-0.26062402,0.13385215,1
0.58684146,-0.16880137,0.101512864,0
0.29348326,0.15854673,-0.4160751,0
-0.21128142,-0.3873791,-0.24073106,2
0.034484625,0.49965256,0.23389101,1
0.76570153,-0.22468445,0.30754188,1
-0.57133883,-0.051528774,0.6376722,2
0.25773263,0.07798699,-0.5541824,2
-0.5335171,-0.27849898,0.4800253,2
-0.49890572,-0.20059316,0.51131046,2
-0.16835818,-0.52477014,-0.996081,2
0.8570223,-0.3021127,0.25296623,1
-0.18113628,-0.51380044,-0.43380344,2
0.32939923,-0.5771223,-0.07500144,1
0.44810745,0.17363304,-0.079841,1
0.32395354,0.6400224,-0.007727094,1
0.78370255,-0.39592206,0.34033635,1
0.6308836,-0.4101009,0.11980198,1
0.058954626,0.17557384,-0.58082,0
0.70157146,0.11541714,-0.08342689,0
0.48556802,-0.14413238,-0.11950457,1
0.52194417,-0.78517365,-0.3197445,1
-0.30802518,-0.15526405,0.49199095,2
-0.48284328,-0.14741533,0.6294655,2
0.64374065,-0.29095754,0.26498997,1
-0.07605541,-0.17588714,-0.3174857,2
0.12846392,0.35661006,-0.12960589,2
0.0068660975,0.21802507,-0.28948617,2
0.36483026,0.641453,-0.13554776,1
0.52735656,-0.26594007,0.18847412,0
0.58639777,-0.19231448,0.6030619,0
0.28786305,0.016366865,-0.4551578,0
0.8211856,-0.13976076,0.19241971,0
0.739689,-0.2769328,0.21992406,1
0.22979262,0.23430872,-0.44494817,1
0.37224174,-0.64798695,-0.16915464,0
0.2717179,0.2915564,-0.32212108,1
-0.2594073,-0.25940803,-0.5277085,2
-0.44323123,-0.013363981,0.49638072,2
-0.16925606,-0.40744016,-0.14062539,2
0.11845851,0.08819075,-0.47818083,0
-0.15295279,-0.43111762,-0.3076616,2
0.19434685,-0.11701577,0.752914,1
0.3611905,0.26253256,-0.26265147,0
-0.19125623,-0.11935941,-0.13849619,2
0.70976365,-0.30617002,0.037567034,0
0.53371763,-0.1284033,0.62336403,1
0.4923743,0.4043865,-0.13832067,0
0.8192712,-0.3948809,0.2640016,1
0.51764035,0.20762521,-0.17282037,0
0.72437215,-0.4536641,0.07228008,0
-0.118730426,-0.10183308,0.079250425,2
0.36886996,0.31724143,-0.20517406,1
0.658491,-0.5233168,0.026724834,0
0.4673599,0.10156008,0.60158795,0
-0.1569575,-0.45214024,-0.35066834,2
0.5636625,-0.07306158,0.5263015,0
-0.6819338,-0.7706485,-0.19568898,2
-0.48234844,0.039703257,0.6938883,2
-0.3622191,-0.036786705,0.6548332,2
0.12568104,0.4375162,-0.11614546,1
-0.0012617856,0.25156793,0.2396389,1
0.26524165,-0.0678574,-0.6570329,2
-0.2693195,-0.53777593,-0.3690337,2
0.8669331,-0.4396289,0.20236564,0
0.58603454,0.1596535,0.59803134,0
0.37417966,0.26182333,-0.31743893,0
-0.1244058,0.39536804,0.15269099,1
0.3244832,0.27898014,0.27954876,0
0.50019777,-0.6222653,0.074238725,0
0.27069968,0.23003834,-0.5908819,0
0.67808414,-0.49262533,0.0626613,0
-0.46059722,-0.008872338,0.5961558,2
0.77194935,0.083484605,0.60291195,1
-0.5303012,-0.6949965,-0.54197747,2
0.82109743,-0.30136737,0.15507941,1
0.9175164,-0.40277424,0.27228415,1
-0.019759506,0.15953827,-0.29616606,2
0.0009377152,-0.01863347,-0.6673908,2
0.21265987,0.58197474,0.4713741,1
-0.35099208,-0.27549925,0.06194907,2
0.52931607,-0.49633217,-0.036500417,1
0.6844691,-0.2803436,0.15522212,0
0.07887937,-0.06874125,-0.77842844,2
-0.48343855,-0.8321977,-0.48444963,2
-0.4038931,-0.28262478,0.045480367,1
0.55110335,0.67097044,-0.30107647,1
0.6664091,-0.35109532,0.16607714,1
0.027847067,0.5364443,0.29742453,0
0.7421453,-0.029406976,0.4050461,0
-0.29993105,-0.41772774,-0.06871427,2
0.24046496,0.19209409,-0.39685768,2
0.23928091,0.49390197,0.018329926,0
-0.5916051,-0.08817936,0.83655065,2
-0.6669171,-0.0073941043,0.8181049,2
0.6062206,-0.40338373,0.048728418,1
0.4358974,0.35615972,0.33692726,0
0.011535853,-0.1544605,-0.7889565,2
0.3069324,0.45825887,-0.33797646,1
0.614069,0.08648707,0.549391,0
0.52254224,-0.001213083,-0.035584897,1
0.25320414,0.113662586,-0.560728,0
0.49257866,0.52341676,-0.12223868,0
0.57732123,-0.2662173,0.5390721,1
0.65514696,-0.2923724,0.19956288,0
-0.20093405,-0.48776963,-0.33485004,2
0.31422424,0.38821834,-0.14778225,1
0.85793054,-0.22242697,0.51076007,1
0.21674688,0.08748499,-0.56252724,1
0.4172634,-0.35506353,-0.05199772,0
0.42859486,-0.15338446,0.57807595,0
0.18972991,0.22278477,-0.31583574,2
0.7694241,-0.22709024,0.09434196,0
-0.77373147,-0.18037924,0.5153786,2
0.25944808,0.24139199,-0.66121376,0
-0.23565674,-0.09448736,0.44188842,2
0.0048693568,-0.17143528,-0.24246138,2
0.021211848,0.5094418,0.13056426,1
0.101061985,-0.12977155,-0.2909323,1
0.31317917,0.48896176,-0.41268387,1
0.7884962,-0.19166566,0.5970506,0
-0.5927437,-0.5163154,-0.026534908,2
0.42411786,0.35621792,-0.34663886,0
0.57450664,-0.28272137,-0.0056946576,0
0.74288327,-0.12167123,0.59531134,1
0.06301987,-0.0057835886,-0.63972634,2
0.13146895,0.056756325,-0.3983263,1
0.7052665,-0.41833168,0.051473647,0
0.49265772,0.14263259,-0.06993944,1
0.20606074,0.447492,0.22261864,0
-0.3087412,-0.7724607,-0.50854576,2
0.40100276,0.45107377,-0.23606393,1
0.68479073,-0.42391077,0.019730292,0
0.64575446,-0.3678048,0.1536712,1
0.44320965,-0.05898925,-0.15596983,0
0.31394234,0.3283042,-0.5677724,0
0.31538638,0.2505738,-0.28691712,0
-0.45109326,-0.13645424,0.48616648,2
-0.72800565,-0.020885816,0.7776926,2
-0.003557995,0.36833692,-0.03998237,2
0.42918736,-0.56992054,-0.13609168,1
0.8447674,-0.3768142,0.35606867,1
0.34863955,0.6315275,0.119983315,0
-0.2892229,-0.31437165,-0.5361853,2
0.42997524,0.2455031,-0.23589262,0
0.20549119,0.23044387,-0.41608033,2
0.82184577,-0.30047855,0.38615817,1
-0.48801738,0.20984004,0.52189505,2
-0.5078518,-0.11413501,0.59052783,2
0.4016079,0.49761832,0.085230395,0
0.28139582,0.3715246,-0.24588978,1
0.4257102,0.29614872,0.28919718,0
0.3747688,0.7254383,0.043099783,1
-0.29829472,-0.09015036,0.2777893,2
0.22153062,0.107915685,-0.44226605,2
0.61582154,-0.44550785,0.011167845,0
-0.5311043,-0.6817549,-0.32473058,2
0.2523351,0.5189781,0.04876516,0
-0.12294084,-0.50139105,-0.22617352,2
-0.603874,-0.12697113,0.69800264,2
0.39891607,0.4343266,-0.3624452,0
0.74031156,0.042354405,0.58459634,1
0.019227415,-0.029091805,-0.6441563,2
0.6008789,-0.14445335,0.08786405,0
0.5718994,-0.23310845,0.06647936,1
0.16709092,0.1336413,-0.34648964,1
0.564221,-0.4128188,0.07458134,0
0.7698874,-0.11213695,0.7530917,1
0.2517896,0.009433491,-0.6202392,1
0.71613145,-0.00087731145,0.5247471,0
0.63191795,-0.5276962,0.024977133,0
0.77368146,-0.46939954,0.16279629,1
-0.48992568,-0.1430063,0.59214866,2
0.19750687,0.19435717,-0.5191798,2
0.3982687,-0.5248632,-0.13919209,1
-1.0,-0.23164113,0.75596935,2
0.62492836,-0.074302085,0.29757452,0
0.7841614,-0.15271792,0.2731202,0
0.57755613,-0.24998058,-0.0035768636,0
-0.60242695,-0.47917622,0.013374254,2
0.41939646,0.14821415,-0.46519762,0
0.0667281,-0.033026073,-0.43238562,2
0.56446385,0.12760308,-0.0509755,0
0.46714163,0.41653296,-0.3072986,0
0.62478787,-0.15797895,0.07539213,0
0.35961115,0.6874171,-0.037084393,1
0.4883433,0.4791717,0.40328372,1
0.47380608,0.19098273,0.05018572,0
0.3926517,0.010648299,-0.29045483,0
0.055014893,0.3902005,-0.06019344,2
-0.3406692,-0.1096177,0.45106018,2
-0.5451662,-0.831192,-0.4217503,2
0.75620705,-0.41339764,0.035163045,0
0.36369342,0.36809435,-0.17908505,0
0.25762606,0.4182392,0.3114978,0
0.34610468,0.38705665,-0.34358644,0
0.49174458,-0.42375258,-0.061876178,0
0.40682054,0.21645007,0.23247848,0
0.008622706,-0.078625515,-0.78983295,1
0.0075419247,-0.0021947082,-0.74924546,2
-0.79076827,-0.28266007,0.62376255,2
-0.17318809,-0.3066969,-0.52402014,2
-0.5768269,-0.049227215,0.8031426,2
0.33202124,0.17372693,-0.47734153,1
0.014234588,0.42305145,0.033708584,2
0.43702173,0.5619442,-0.05310724,0
0.6985583,-0.20200212,0.24089837,0
0.5817236,-0.2600797,0.040131167,0
0.5479959,-0.17343351,0.5003691,1
-0.69222265,-0.25632644,0.5765741,2
0.8616307,-0.100101314,0.6159125,1
0.41135758,0.26638535,-0.37152255,0
0.6809276,0.05622361,0.5457339,1
0.6293589,-0.295185,-0.028265372,0
-0.2692688,-0.404383,0.05241003,2
0.5592207,-0.088294275,0.58613354,1
0.5413208,-0.033536453,0.5535574,1
0.40580642,0.0763244,-0.07596008,0
-0.14283845,0.058863975,0.17017376,2
-0.3168795,-0.46290112,-0.0133303255,2
-0.037614316,0.25557855,-0.35728168,2
-0.2655245,-0.5358711,-0.59412193,2
0.11794128,0.6925122,0.3868012,1
0.24253619,0.3489271,-0.35127363,2
0.62380236,-0.14474876,0.46407595,0
0.2361577,0.40844807,0.4103112,0
0.07819316,0.2670855,-0.19011766,2
0.3005698,0.16141002,-0.54162544,1
0.67757076,-0.10715531,0.20622508,1
-0.5804678,-0.18906899,0.5425251,2
0.40539545,0.18756276,-0.24134761,0
-0.69319457,-0.24420723,0.5332154,2
0.34430748,0.5353645,0.27844602,0
0.040155202,0.50224113,0.23478809,0
0.90230584,-0.33564165,0.28120297,0
0.63234353,-0.16402146,0.16110605,0
0.06033659,0.24043655,-0.2696034,2
0.19259618,0.25055206,-0.2641238,2
0.6533217,-0.16716044,0.7015633,1
-0.28301704,-0.54130214,-0.37864512,2
0.6817849,-0.1033295,0.38196957,1
0.7573521,-0.21059005,0.20992431,0
0.03603913,-0.20033483,-0.8319001,2
0.61442727,-0.44761196,0.016259829,1
-0.53266895,0.10808559,0.7722083,2
0.4544313,0.24255669,-0.4453145,0
0.74506205,-0.37143052,0.089346856,1
0.7897161,-0.2840532,0.3496039,1
0.7691925,-0.2778525,0.25123727,0
0.33976454,0.44601527,-0.31792206,0
0.6019728,-0.4624161,0.0421054,0
0.106017634,0.3366512,-0.155422,2
0.06708196,0.29225868,-0.10556783,2
0.085988805,0.6527638,0.40059108,0
0.68194664,-0.35011095,0.18595523,0
0.69639724,-0.48763797,0.0389398,0
0.091938764,0.43678832,0.64930254,0
0.4707169,-0.21543871,0.42402256,1
0.7280058,0.04613857,0.3701066,0
-0.15719512,-0.22772735,-0.2981316,2
0.29161102,0.054338455,-0.4913596,0
0.22653309,0.0200104,0.60992044,0
0.56229293,0.20798428,-0.18783823,1
0.3186741,0.21164854,-0.28832555,2
0.36233252,0.4860615,0.2965963,1
0.64870656,-0.3379668,0.2001917,1
0.08521634,0.094000205,-0.5588719,2
0.392771,-0.14266354,0.52584076,1
0.12912326,0.3282386,-0.35346627,2
0.86011195,-0.046895213,0.7007342,1
0.7865773,-0.18815663,0.44847006,0
0.58111554,-0.45605117,-0.027043596,0
0.71187377,-0.38599,0.101800136,0
-0.17845756,-0.43972138,-0.22252479,2
0.2775102,0.22857453,-0.50627404,0
0.27148846,0.3799802,0.4104918,1
0.3118104,0.5407955,0.117741525,0
0.40077758,0.51942486,0.2904976,0
-0.7565791,-0.076536015,0.7811111,2
0.56645805,-0.44691622,0.0030168705,0
0.56922734,-0.4309799,-0.0026488788,1
0.7500577,-0.4740061,0.019156786,0
0.21971399,0.14456487,-0.3644607,2
0.40829486,-0.56993014,-0.19285662,0
0.7575895,-0.14519092,0.76490736,1
-0.24116951,-0.5884428,-0.63284355,2
0.6634629,-0.34942383,0.06944375,0
0.42293715,0.37374672,0.35816768,1
0.26658934,0.1549914,-0.46205544,1
0.5665741,-0.3677038,0.6503474,1
0.59129256,-0.44884908,0.01002666,0
0.8240405,-0.3349726,0.3493308,1
0.49696484,0.56214327,-0.26881573,1
0.043915167,0.24352834,-0.2400054,2
0.47982627,0.09568265,0.044495918,0
0.4568079,0.3848773,-0.32898647,1
0.29746974,0.3294723,0.40036076,0
0.6644328,-0.33661413,0.055176683,0
-0.481062,-0.29264566,0.43562192,2
0.671703,-0.23367968,0.26996785,0
0.20861629,0.5028074,0.010347791,0
0.3325643,0.48478013,-0.12754188,1
-0.28137618,-0.5269064,-0.60438865,2
-0.23555735,-0.48208052,-0.5122429,2
0.8370613,-0.30085775,0.40594012,1
0.5178169,0.44452602,0.3583841,0
-0.5549534,0.021581937,0.64833885,2
0.5441607,-0.3742205,0.21264234,1
-0.2432076,-0.5518348,-0.49873304,2
0.42225054,0.32451555,-0.45134687,1
0.27947128,0.4306684,0.28145874,0
0.32987025,0.025981788,-0.41253492,0
-0.3634417,-0.6412615,-0.48462826,2
-0.33384502,-0.6849469,-0.37213206,2
0.65946776,-0.6899131,-0.057198323,1
0.11679675,0.5269018,0.11497381,0
0.46423438,-0.56887305,-0.08800173,1
0.27927315,0.08406278,-0.5383257,1
-0.34094977,-0.5817128,-0.54472905,2
0.52644074,-0.3598374,-0.13239405,0
0.86690164,-0.3802557,0.21316887,1
0.838553,-0.36875936,0.28190055,1
-0.44961715,-0.10329574,0.76146543,2
0.243637,0.06895426,-0.15244506,2
0.45398605,0.52273494,-0.19252008,1
0.28170905,-0.23468158,0.54432225,1
0.032793626,0.32110873,-0.036724336,2
0.014554635,0.41160887,0.097900406,2
0.43452108,0.058705263,-0.23718727,0
-0.03801796,0.46354046,0.19762857,1
0.8049036,-0.0017957371,0.46623752,1
0.025145903,0.33871546,-0.12688488,2
0.15241268,0.08620499,-0.3975834,0
0.33572903,0.36345586,0.50716114,1
0.6746768,-0.43928513,0.035135604,0
0.89192116,-0.41026542,0.21144786,0
0.32037708,0.32317787,0.19306734,0
0.43913794,0.31971627,-0.16945809,1
0.07064542,-0.031245515,-0.38452405,2
-0.4721256,-0.1920331,0.5650066,2
-0.34436435,-0.38208446,-0.059295148,2
0.107439145,0.31599292,-0.14177603,2
0.040557757,0.1460343,-0.46116686,2
0.68678033,-0.40727007,0.06421159,1
-0.80885994,-0.25932646,0.63614523,2
0.42355645,0.3870322,-0.26162687,1
0.27818164,0.10556686,-0.5215751,2
-0.6239389,-0.6154616,-0.23743176,2
0.24605596,0.3476737,-0.3907214,1
0.39018488,-0.50751674,-0.031555466,1
-0.06338972,-0.22223455,-0.02235704,2
0.3270698,0.35884413,0.2890921,0
-0.07925519,0.79460484,0.16934161,1
-0.35591978,-0.009295641,0.6955528,2
-0.6522854,-0.19172226,0.4385787,2
-0.34441584,-0.5099685,-0.20685893,2
0.21044163,0.26066273,-0.2157749,2
0.32174674,0.25766048,-0.29491112,0
0.6554152,-0.18088529,0.30027282,0
0.16863123,0.07076887,-0.3254945,1
-0.5297885,-0.07915356,0.5768798,2
0.7437345,-0.567424,0.08623293,1
0.38594013,0.39185658,0.25652185,0
0.33425346,0.49033207,0.47087708,0
0.59117615,-0.21425271,0.36204243,1
-0.17951673,0.3631328,0.23833627,2
0.053926125,0.47503442,0.17718601,2
-0.20094419,-0.36772847,-0.20788065,2
0.4137171,0.109220654,-0.11668514,0
0.4201427,0.30697778,0.46903455,0
-0.611017,-0.11329839,0.76378644,2
-0.048151076,0.26221734,-0.35765982,2
0.5561303,-0.5285528,0.15377988,1
0.24940662,0.116161555,-0.5781928,1
-0.49327165,-0.10556865,0.5015992,2
0.6531671,-0.4032451,0.14319763,1
-0.13487229,-0.4958588,-0.22989899,2
0.3668805,-0.07301888,0.57759076,0
0.36951137,0.5179949,0.03467811,0
0.29780123,0.4051838,-0.33931032,1
-0.0003004074,-0.1129429,-0.79880023,2
0.4176991,0.17174059,-0.45696905,0
0.34422797,0.27696717,-0.39523804,0
-0.13798514,0.7287617,0.5555335,0
-0.03220865,0.16921899,-0.08894783,2
-0.09785947,-0.46342367,-0.18607497,2
0.47052664,0.3413751,-0.3749354,0
0.617405,-0.29310048,0.15687224,0
0.82659405,-0.514358,0.1363216,0
0.6219925,-0.060925733,0.5063824,1
0.77631,-0.22008118,0.69016993,1
0.83260584,-0.15178038,0.20351735,0
0.584311,-0.34288526,0.18749203,1
0.46458387,-0.58464825,-0.17256117,0
-0.15354398,0.55383193,0.3182246,2
0.6823658,-0.2607261,0.2958299,0
0.8167162,-0.36243218,0.21879417,0
0.24449788,0.303855,-0.50013286,1
0.30890983,0.19366829,-0.61621296,0
0.58805275,-0.16897054,0.62113374,0
-0.53969264,-0.16729316,0.50547755,2
0.13901275,0.051559016,-0.628362,1
-0.39843398,-0.091674864,0.45633394,2
0.6776267,-0.28088334,0.24135362,1
-0.6293885,-0.8280905,-0.35968962,2
0.74900186,-0.10739827,0.7605781,1
0.4618054,-0.048963364,0.3298982,1
0.24197434,0.21546729,-0.5070213,2
0.08100082,0.08576358,-0.6574665,2
0.7587899,-0.48290917,0.10331807,1
0.23661941,0.017259438,-0.40446654,0
0.5975815,-0.23390746,0.62853056,1
-0.7623293,-0.21515784,0.5907177,2
-0.6638911,-0.17305486,0.5213988,2
0.16272244,0.03559627,-0.42137575,1
0.13565648,0.31891385,0.033886015,2
-0.3841958,-0.16215238,0.36717,2
0.4223072,0.16061516,-0.22379836,1
0.076924294,0.22683588,-0.19970813,2
0.6659303,-0.52675873,0.085740335,1
0.75112635,-0.37083983,0.17950237,0
0.19725904,0.016141504,-0.23480421,0
0.41242886,0.35289267,-0.25203484,0
-0.76645106,-0.10497338,0.73427194,2
0.6136535,-0.37610602,-0.33722368,0
0.35695955,0.43896565,0.16359787,0
-0.5754597,-0.2794818,0.4430196,2
0.094643325,0.235957,-0.37282577,1
0.18729448,0.16350321,-0.4574022,1
0.41856492,-0.486278,-0.16390543,1
0.10641567,0.049971588,-0.65974736,2
0.00074212253,0.6232414,0.49609298,1
-0.19801193,-0.56340986,-0.34256566,2
0.534776,-0.43488923,-0.01980704,1
0.6758243,-0.1572999,0.54140174,1
0.023416951,0.525578,0.2907731,1
0.07215837,0.119484335,-0.54380757,2
0.789298,-0.14294055,0.54569167,1
