0,1,2,3,label
-0.79824996,0.33608082,-0.87756467,-0.8116398,1
-0.67841333,0.24484563,-0.93957245,-0.700369,1
-0.6764883,-0.119366705,-0.98168135,-0.62927854,0
-0.30223227,0.42991728,-0.96860474,-0.6516002,2
-0.40976426,-0.026681334,-0.94196886,-0.7053733,0
0.38437122,0.41953182,-0.8858654,-0.79084194,2
-0.93469,-0.15687189,-0.945075,-0.6934812,0
-0.5732964,-0.52822846,-0.94050676,-0.7138735,0
-0.78874695,0.27596992,-0.89400804,-0.7813366,1
-0.6010555,0.07631421,-0.982907,-0.62819546,0
-0.49090514,0.32028413,-0.9761783,-0.6416706,0
-0.6428061,0.38257775,-0.92751986,-0.72381306,0
-0.30443376,-0.046761274,-0.9139185,-0.7514494,0
-0.08084294,0.3224855,-0.9478634,-0.69020957,2
-0.3141604,0.58816123,-0.9543776,-0.6747467,2
0.85207605,-0.51328456,-0.8707353,-0.8574398,2
-0.94312334,-0.09490323,-0.9253502,-0.7191133,0
-0.73379946,0.55165815,-0.87596923,-0.8110281,1
-0.03792715,0.20571928,-0.96803236,-0.6528693,2
0.15791368,0.7152948,-0.9450633,-0.69050694,2
0.4211219,-0.04743582,-0.91369945,-0.76232207,2
-0.4529743,0.3401738,-0.9425239,-0.6941773,0
-0.7130369,0.3987156,-0.8956311,-0.7636148,0
-0.45265102,0.43496048,-0.94316876,-0.69532686,1
0.47475344,-0.4309253,-0.91888124,-0.7681408,2
-0.44602543,0.6810416,-0.9216563,-0.7313295,2
-0.73751986,0.41076717,-0.88322335,-0.80062956,1
-0.80845356,0.16236673,-0.9416131,-0.69926286,1
-0.77929527,0.21326706,-0.9185311,-0.7385795,1
-0.89102304,0.19829093,-0.8753448,-0.81390864,1
-0.80155194,0.0015589595,-0.9686703,-0.65251553,0
-0.755715,0.4498315,-0.86990124,-0.8251296,1
-0.78975415,0.28553241,-0.8918546,-0.78670543,1
-0.8976886,-0.13854206,-0.95092666,-0.6837996,1
-0.76257133,0.5858227,-0.8432399,-0.8682426,1
-0.0746443,-0.28529269,-0.92890656,-0.7419494,2
-0.05829817,0.5507566,-0.9325186,-0.7154996,2
-0.79494405,0.36262602,-0.89547354,-0.7798861,1
-0.57664907,0.10264926,-0.97168404,-0.6471867,0
0.1454956,0.5172722,-0.92732555,-0.7209811,2
-0.830733,0.10861912,-0.9346605,-0.7114495,0
0.049813032,0.7478414,-0.9469316,-0.6897486,2
-0.69257826,0.21790195,-0.95952487,-0.6681026,0
-0.7417816,0.18659842,-0.94258726,-0.6984104,0
-0.19824776,0.5964241,-0.95621717,-0.66989213,2
-0.49433136,0.07651706,-0.9705593,-0.6478507,2
-0.70913476,0.42178673,-0.90583926,-0.76063305,0
-0.7455432,0.091063365,-0.9599172,-0.6673769,0
0.03319758,0.42410892,-0.92344195,-0.734045,2
0.3447919,-0.4472322,-0.8566987,-0.8804687,2
-0.44392538,0.15860412,-0.95838714,-0.67192745,0
-0.31243438,0.6650014,-0.9389497,-0.703542,2
-0.583719,0.46854424,-0.9255442,-0.7279291,1
-0.79495066,0.24970123,-0.9233259,-0.73139566,0
-0.86558473,0.2554744,-0.8818742,-0.8047371,0
0.29555905,-0.023774505,-0.8766804,-0.82845104,2
-0.83033353,0.08671905,-0.93217176,-0.71525407,1
-0.25907698,0.7418083,-0.94769657,-0.6859221,2
-0.19096074,0.6356845,-0.9566547,-0.6703408,2
-0.6045667,0.57568747,-0.8952103,-0.77943426,1
-0.1280159,0.7596973,-0.9572631,-0.66721463,2
-0.047638983,0.8253264,-0.9345544,-0.7112673,2
-0.31156945,0.64986503,-0.913078,-0.74842936,0
-0.07663843,0.5578314,-0.95026183,-0.68197125,2
-0.7508138,0.0770129,-0.9332459,-0.7118764,0
-0.7031944,0.48932332,-0.87304693,-0.8129114,1
0.42682093,-0.30817676,-0.81608146,-0.9378502,2
0.33822948,0.33613473,-0.9081008,-0.7713,2
-0.29162145,0.67621267,-0.94612443,-0.6877147,2
-0.26681548,-0.57788944,-0.903433,-0.77589536,0
-0.9465693,-0.0014480054,-0.89973044,-0.75773746,0
-0.8372016,0.23229682,-0.8806265,-0.80618894,1
-0.53853464,0.22819957,-0.95127666,-0.684514,0
-0.85686827,0.21034831,-0.88733816,-0.7961567,1
0.31355232,0.16904452,-0.89337504,-0.7999613,2
0.5315492,-0.16660309,-0.91850215,-0.7635568,2
-0.68579787,0.5042705,-0.88634986,-0.7978748,1
0.84640455,-0.2739939,-0.8720245,-0.85509706,2
-0.4224978,0.6709113,-0.90035677,-0.769076,2
-0.93080044,-0.014543682,-0.9192359,-0.73649347,0
-0.67916286,0.33984867,-0.9260708,-0.7245655,0
-0.36824846,0.90303904,-0.8938691,-0.78377664,2
-0.8124919,0.072745234,-0.9423808,-0.6989986,1
-0.8179834,0.08282302,-0.944734,-0.69415027,0
-0.7263515,0.48465014,-0.87550527,-0.81349146,1
-0.8482244,0.38085756,-0.8473066,-0.8626805,1
0.21879381,0.512059,-0.9463451,-0.68859947,2
-0.6572644,0.62074757,-0.88461447,-0.7959089,1
-0.84263194,0.13965589,-0.8978984,-0.77534336,1
-0.74596643,0.35773385,-0.8958579,-0.77671474,0
-0.17542472,0.28795397,-0.91855717,-0.7396326,2
0.044375718,0.66673744,-0.9514357,-0.676896,1
-0.6880984,0.027552247,-0.9712238,-0.64711905,0
0.35146993,0.0021503866,-0.88650507,-0.81462073,2
-0.18099713,0.3111379,-0.9891606,-0.61410075,0
-0.77302843,0.022860974,-0.9757313,-0.64049613,0
-0.8173786,0.47535554,-0.8597747,-0.8449325,1
-0.79708666,0.30093223,-0.891941,-0.7877368,1
-0.6507396,-0.13723335,-0.96885085,-0.6528,0
-0.75798506,0.45663667,-0.87159294,-0.8166213,1
-0.30617714,0.7044079,-0.93039405,-0.71626574,2
0.09397924,0.29789397,-0.9554775,-0.6751946,2
-0.12835494,0.69365734,-0.9518181,-0.67678934,2
-0.31052527,0.808201,-0.928909,-0.721264,2
-0.22744572,0.555796,-0.92900807,-0.7208657,2
-0.6038795,0.49677473,-0.91169757,-0.7525829,1
-0.755671,0.34672067,-0.89219874,-0.78070045,1
0.6408174,-0.46715242,-0.8246274,-0.94387835,2
-0.4359571,0.43063128,-0.94215906,-0.69777846,2
0.20210254,0.16112855,-0.9437465,-0.7034209,2
-0.85187906,0.40124708,-0.8679571,-0.82637346,1
0.63648736,-0.34813207,-0.85339683,-0.8865409,2
0.11280209,0.5812503,-0.95964134,-0.6651945,2
-0.031660467,0.9080212,-0.9235128,-0.7315008,2
-0.23006156,0.6973264,-0.92029774,-0.7380596,2
-0.4981597,0.5158448,-0.9150392,-0.7469162,1
-0.3603592,0.07329011,-0.9856622,-0.6198168,0
-0.029141963,0.7110288,-0.9384031,-0.7052835,2
-0.58348554,0.5828906,-0.9014551,-0.7660561,1
-0.57212776,0.44276035,-0.9205829,-0.73394865,1
-0.8487992,0.33368745,-0.8629246,-0.8364189,1
-0.53016526,0.39845493,-0.95211995,-0.68083495,0
-0.36951995,0.31926906,-0.9792114,-0.6317274,2
-0.80433464,0.12590042,-0.91563183,-0.72578573,1
-0.7714112,0.4747253,-0.8665119,-0.8255941,1
-0.10263628,0.6243184,-0.9269366,-0.7270665,2
-0.7950871,0.20445749,-0.9151113,-0.74341553,0
-0.0012568235,0.7200975,-0.9610268,-0.660433,2
-0.79346645,0.35563174,-0.87732404,-0.80118906,1
-0.5489573,-0.03064689,-0.9815285,-0.62663436,0
0.3665889,0.43198943,-0.92673534,-0.7268418,2
-0.4171922,0.67199206,-0.9215666,-0.7292072,1
-0.8322499,0.24514617,-0.8792444,-0.80154294,1
-0.8001261,0.31609222,-0.8838599,-0.8002593,1
-0.8974556,0.054727986,-0.92493904,-0.72881997,0
0.15925843,0.49693066,-0.96282464,-0.6591788,2
-0.82823586,0.07720342,-0.9238174,-0.72735393,0
-0.84912,-0.055950463,-0.95658857,-0.6723264,0
-0.83724463,0.28137872,-0.8828462,-0.80094016,1
-0.33910578,0.1353099,-0.9714753,-0.64928174,0
-0.17439595,-0.1648216,-0.9636599,-0.6739912,0
-0.87067103,0.22835885,-0.88502324,-0.79057515,1
-0.5375607,0.46964324,-0.9168137,-0.7392,1
-0.6800072,0.34559983,-0.9345581,-0.7082273,0
-0.7240001,0.5068687,-0.87698835,-0.810994,1
0.19050139,0.29527485,-0.9580917,-0.67045546,2
-0.70720816,0.4486301,-0.89783394,-0.77282894,1
-0.0650568,0.5560405,-0.96401083,-0.6558634,2
-0.84197867,0.17420578,-0.89369196,-0.7844583,1
-0.47569978,0.6865488,-0.917539,-0.74058646,2
-0.9344436,0.039926633,-0.9053036,-0.7586611,0
-0.44006118,0.67890906,-0.9167408,-0.7386584,1
-0.9596388,0.1817772,-0.8382994,-0.8018187,0
-0.8061716,0.048044086,-0.97137517,-0.6469822,0
0.095208764,-0.47617704,-0.8641047,-0.85885495,2
-0.7995457,0.20718446,-0.92209196,-0.7306845,0
-0.15226382,-0.45055336,-0.925741,-0.75204057,0
-0.47954407,0.61476624,-0.92159015,-0.7312867,2
-0.19465253,0.81072295,-0.9201425,-0.7365532,2
0.39714396,-0.055990428,-0.8710577,-0.8289472,0
0.28542012,0.49951154,-0.93095946,-0.72057337,2
-0.26016343,0.5092393,-0.95640904,-0.66959167,2
0.31870145,0.13766752,-0.94172853,-0.7081303,2
-0.8176557,0.082507536,-0.9492509,-0.6853426,0
-0.9432173,-0.24962932,-0.96043515,-0.6652372,0
-0.8534066,0.024229944,-0.9344343,-0.7103545,1
-0.8479685,0.009828091,-0.93999386,-0.6998948,1
0.15181094,0.4964718,-0.9620357,-0.6584605,2
0.25860608,-0.23689497,-0.8983514,-0.79440343,2
-0.81093395,0.33595908,-0.87058896,-0.8231745,1
-0.7729981,0.26321748,-0.90858495,-0.7580801,1
-0.25098652,0.23098767,-0.9673487,-0.6517859,2
-0.41724533,0.40438715,-0.94984114,-0.68218523,2
-0.14076573,0.29418617,-0.9227892,-0.7347797,2
-0.8986325,-0.08878726,-0.95014715,-0.68460935,0
0.28398734,-0.045128107,-0.9337837,-0.7307694,2
-0.80636096,0.3177087,-0.87687117,-0.8143378,1
-0.16846076,-0.12261909,-0.9387687,-0.7092539,0
-0.23023947,-0.33980215,-0.9644934,-0.6736045,0
-0.9160981,0.08240457,-0.91196895,-0.746585,0
-0.19035923,0.6550225,-0.9425879,-0.69431555,2
0.2504086,0.6784055,-0.94802487,-0.68371415,2
-0.8207462,0.19613898,-0.9119285,-0.74026257,0
-0.598445,0.32798254,-0.93327683,-0.71613014,0
-0.9076464,-0.0680055,-0.94314617,-0.6945192,0
0.40993458,-0.43241036,-0.8322094,-0.92061377,2
-0.42660978,0.8123104,-0.91071695,-0.7514321,1
0.5011253,-0.016104698,-0.9007319,-0.79529357,2
-0.6108502,0.4908809,-0.88450634,-0.8009721,1
-0.76889956,0.40951553,-0.88348687,-0.7960062,0
0.48323917,0.13078724,-0.872232,-0.84243256,2
-0.19417733,0.5251964,-0.925467,-0.72720283,2
-0.54168236,0.015149742,-0.99118316,-0.6110238,0
-0.82807523,0.17871013,-0.89712787,-0.7777962,1
-0.7427312,-0.12595978,-0.993565,-0.6085527,0
-0.34064615,0.25126278,-0.9722146,-0.6423335,2
-0.8567384,0.12414913,-0.9147247,-0.7460277,0
0.2472812,0.6674248,-0.9208261,-0.72618586,2
-0.73973715,0.42574072,-0.88047665,-0.80256116,1
-0.4065535,0.91064584,-0.89492214,-0.78112566,2
-0.45563424,0.63502604,-0.91320276,-0.74686736,1
-0.8870297,0.22447747,-0.8587184,-0.83848095,1
-0.2260213,0.8289167,-0.93670094,-0.7028698,1
-0.87418324,-0.02620861,-0.9263835,-0.7205572,1
-0.030623496,0.22419575,-0.9359342,-0.7135639,2
0.2307983,0.33371308,-0.93687266,-0.716728,2
0.51660985,0.3161751,-0.9187375,-0.74322313,2
-0.82400626,0.045238808,-0.9420629,-0.6972922,0
-0.70117396,0.508412,-0.8718801,-0.82152915,1
-0.84314656,0.01723507,-0.9588679,-0.6675935,0
-0.26234472,-0.20996141,-0.9220992,-0.7321477,0
0.1517421,0.49989527,-0.926713,-0.7267642,2
-0.86482453,0.23377487,-0.86927444,-0.8256006,1
-0.54417086,-0.5394503,-0.9418937,-0.70026314,0
0.18854332,0.17762642,-0.92559594,-0.72822624,2
-0.82845604,0.018975884,-0.9522684,-0.6809779,0
-0.90074307,0.060097978,-0.9173422,-0.73929197,0
-0.830214,0.1471176,-0.9164803,-0.7420987,1
-0.069968104,-0.48204434,-0.94178927,-0.7194576,0
-0.4100164,-0.0031724274,-0.96814877,-0.652328,2
-0.6484553,0.6739315,-0.8754554,-0.80949724,1
-0.7320615,0.5982455,-0.85136193,-0.85832834,1
-0.81368446,0.32348314,-0.8753382,-0.8137279,1
-0.821298,0.3259781,-0.87842166,-0.80835813,1
-0.8534979,0.1002021,-0.91092,-0.7499463,1
-0.75596917,0.64685965,-0.8469976,-0.86103004,1
0.44261187,-0.48845714,-0.861524,-0.86891556,2
-0.77498674,-0.0020135045,-0.97040147,-0.6466281,0
-0.8087884,0.22667298,-0.90471375,-0.7626223,1
-0.7479943,0.52821684,-0.87551874,-0.81490505,1
-0.5837609,0.553435,-0.88487726,-0.79785424,1
-0.8293545,0.164216,-0.90729916,-0.7597701,0
-0.77520114,0.44853815,-0.8762465,-0.8080422,1
0.06734294,-0.5894247,-0.9110795,-0.7752303,0
-0.8732753,-0.05224952,-0.9596444,-0.667296,0
-0.75727314,0.42550415,-0.8803569,-0.8055053,1
0.20611387,-0.4854678,-0.83967113,-0.8864521,0
-0.2311383,0.79555416,-0.92243606,-0.7322506,2
-0.7536372,0.46764654,-0.8753267,-0.8161684,1
-0.7306956,0.39744973,-0.8933443,-0.7840286,0
-0.7721486,-0.17686853,-0.99157953,-0.6136136,0
-0.66179997,-0.1736252,-0.97694224,-0.6408679,0
0.1493637,0.7267849,-0.9267532,-0.7264292,2
0.29049426,0.34961575,-0.9424164,-0.70101345,2
-0.39637244,-0.2016877,-0.9629886,-0.66024834,0
-0.8397182,0.24651757,-0.8731674,-0.81791925,1
0.31314212,0.6959344,-0.9337689,-0.7175583,2
-0.12781602,0.49063182,-0.92586553,-0.72305685,2
-0.024309516,-0.13493636,-0.9481777,-0.70268583,2
-0.30408278,0.73257875,-0.91822755,-0.7407695,2
-0.029411048,0.64170897,-0.96428126,-0.65275997,2
0.6315075,-0.6973247,-0.88103175,-0.8450719,2
0.19563884,0.21103248,-0.91473114,-0.753494,2
-0.83450234,0.069951504,-0.92856914,-0.7238234,0
-0.13983342,0.79034793,-0.9349282,-0.7079494,2
-0.49378175,0.6256089,-0.9028358,-0.7676899,1
0.42247903,0.117102176,-0.8578331,-0.73007935,0
-0.7838642,0.3617391,-0.89458025,-0.78153014,1
0.40158242,0.21790294,-0.9455379,-0.6969728,2
-0.65944517,0.6185508,-0.8923942,-0.782799,0
-0.8022593,0.15707117,-0.9163408,-0.7439863,1
0.31918746,0.3529091,-0.8883634,-0.80604446,2
-0.9164984,-0.046528876,-0.9332759,-0.7130953,0
-0.61283547,0.17893389,-0.9912074,-0.6149177,0
-0.9743625,0.07881415,-0.8210152,-0.73074424,1
-0.5567007,0.45992512,-0.9301541,-0.7179718,1
-0.43078914,0.6499553,-0.9291857,-0.7183518,2
-0.46045846,0.22123717,-0.9795851,-0.6297886,2
-0.76269186,0.4903558,-0.8757711,-0.81277895,1
-0.77577084,0.28075472,-0.91892856,-0.7389539,0
-0.8223567,0.11585726,-0.9288923,-0.7211506,1
0.74832106,-0.5055196,-0.81954837,-0.9428818,2
0.05322939,0.46835917,-0.93177575,-0.7126311,2
-0.8876784,0.104509786,-0.902852,-0.76708025,1
-0.8464459,0.24726927,-0.87578875,-0.80922955,1
-0.8206227,0.24408253,-0.8970876,-0.77699304,1
-0.019545406,-1.0,-0.87782824,-0.84864175,0
-0.8274825,0.2443462,-0.8804431,-0.8044265,1
-0.6062357,0.6148846,-0.8870088,-0.7984485,1
-0.29196122,0.61840653,-0.93856764,-0.7007532,2
-0.64545757,0.17756194,-0.95611113,-0.6742667,0
-0.49263495,0.5416037,-0.93509495,-0.7077865,2
-0.8715236,0.14032532,-0.8898811,-0.7878266,1
-0.75905746,0.32955015,-0.8928597,-0.78451526,1
0.18031335,-0.113372594,-0.8877561,-0.8159472,2
0.058398068,0.30219963,-0.9255288,-0.7279225,2
-0.7174752,0.3206924,-0.8952045,-0.77895254,1
-0.5024702,0.4877323,-0.9369417,-0.7051291,1
-0.24514407,0.61802524,-0.95280397,-0.6764384,2
-0.85640097,-0.056804836,-0.9497717,-0.6836717,0
-0.72616315,0.6022198,-0.85921526,-0.84657484,1
-0.5800796,0.0013920069,-0.9717101,-0.64743626,0
-0.6611469,0.34482813,-0.9239117,-0.7311399,0
-0.80550283,0.40555832,-0.8715063,-0.8227944,1
-0.6997316,0.12105015,-0.9562957,-0.67393667,1
-0.8517781,0.012393743,-0.9329698,-0.71295536,1
0.25094074,0.30228648,-0.9099568,-0.7606945,2
-0.34978333,0.2347899,-0.94723815,-0.6879799,0
-0.5204295,0.4241599,-0.9484776,-0.68562865,2
0.119167864,0.6434088,-0.9481817,-0.6831749,2
-0.30593455,0.21190028,-0.95398116,-0.6776384,2
-0.7692089,0.5022946,-0.8662778,-0.82767093,1
-0.83650464,0.2846767,-0.88229537,-0.8018468,1
-0.22823907,0.7067021,-0.93164593,-0.71456856,2
-0.6916244,0.2925924,-0.94801664,-0.68834895,0
-0.820344,0.27865988,-0.87977237,-0.8030664,1
0.18664885,-0.5853777,-0.8665114,-0.859969,2
-0.8751119,0.13221581,-0.89411825,-0.7828613,1
-0.12047234,0.6951039,-0.9429384,-0.6929924,2
-0.7505893,0.41706356,-0.86358887,-0.80804485,1
-0.82458985,0.216923,-0.8844736,-0.80053604,1
-0.69543743,0.071578145,-0.97004175,-0.6513347,0
-0.94009554,-0.2223134,-0.95317817,-0.6753109,0
-0.8105486,0.36459777,-0.8802306,-0.8016081,1
0.11607981,0.93902504,-0.95679164,-0.66919935,2
0.108605206,0.94164354,-0.9456242,-0.689916,2
-0.22174071,0.6876927,-0.93720144,-0.7041564,2
-0.3729693,0.8395956,-0.9074274,-0.7573435,2
-0.6181496,0.60725534,-0.8917124,-0.7838136,1
-0.80305815,0.11613071,-0.92969877,-0.7154542,0
-0.36125982,0.7274572,-0.92096066,-0.7325152,2
-0.7459173,-0.14844772,-0.98476964,-0.6257298,0
0.10058683,0.60099304,-0.94981945,-0.68095386,2
-0.74718535,0.36804676,-0.88795614,-0.7924891,1
-0.78181434,0.32208622,-0.89474064,-0.78136665,1
-0.5639913,0.6519195,-0.89509547,-0.77839774,1
-0.48599368,0.54199743,-0.91266745,-0.75296474,0
-0.65604126,0.61090696,-0.88223153,-0.8007693,1
-0.2135387,0.4845982,-0.9572555,-0.67185163,2
0.061913073,0.59099925,-0.9395663,-0.6992002,2
-0.24865933,0.7862855,-0.93591726,-0.7080207,2
-0.52712876,0.21556014,-0.974103,-0.64401376,0
-0.55707884,-0.3619911,-0.96391714,-0.66494274,0
-0.8107799,0.38495928,-0.87174493,-0.8208811,1
-0.11309442,0.5482207,-0.9265255,-0.7248025,2
-0.89950734,-0.04581189,-0.9439194,-0.69315195,0
-0.9306047,-0.11292532,-0.93826586,-0.70557576,0
-0.94785416,-0.19103804,-0.94765663,-0.6867977,0
0.41989398,-0.44943655,-0.8580804,-0.8802493,2
-0.75931,0.46081555,-0.8898814,-0.78589535,0
-0.46374556,0.1090446,-0.9804516,-0.6306714,0
-0.72259593,0.24839312,-0.93530715,-0.7064054,0
-0.03183943,0.08444503,-0.96436554,-0.6630459,2
-0.60836965,0.18975183,-0.9686904,-0.65504575,0
-0.8734752,0.15312602,-0.9106214,-0.75252527,1
-0.7275051,0.09430009,-0.97066504,-0.64853823,0
-0.59070146,0.55461836,-0.90849936,-0.75792485,2
-0.54621816,0.22258623,-0.9690503,-0.648951,0
-0.73756534,0.5580355,-0.8528645,-0.8499597,1
-0.16390112,0.85531867,-0.92507,-0.7296994,2
-0.8716272,0.04233171,-0.9246725,-0.725545,0
-0.7129577,0.07194334,-0.97138715,-0.6469679,0
-0.017098635,0.40854007,-0.89752066,-0.7403097,2
-0.4893415,0.092772365,-0.9503045,-0.6840814,0
-0.6843023,0.24710253,-0.96060324,-0.66573036,0
-0.71149296,0.37469858,-0.9126433,-0.7481193,1
-0.6541948,0.38128152,-0.9006799,-0.77192384,1
-0.3155613,0.59108996,-0.94833976,-0.6858818,2
-0.7944312,0.08604893,-0.9531034,-0.67809004,0
-0.7087028,-0.37106514,-0.97412336,-0.6481518,0
0.087911546,0.3331562,-0.9453153,-0.6932391,2
-0.71378356,0.45150465,-0.89206827,-0.7817539,1
-0.7703063,0.22585481,-0.9319441,-0.7126738,0
-0.6852534,0.3059073,-0.9297667,-0.7214936,1
-0.38907024,0.5437938,-0.9586791,-0.6661286,2
-0.8195241,0.09926434,-0.9315251,-0.7168063,1
0.18873888,0.5037013,-0.95800835,-0.6719619,2
-0.29155877,0.78742594,-0.9417105,-0.6979394,2
-0.56825244,-0.3659163,-0.9474983,-0.6925894,0
-0.15793389,0.83341354,-0.9420595,-0.69477814,2
-0.8152406,0.07082352,-0.9375579,-0.7043577,1
0.18004626,0.40774173,-0.92674965,-0.7282251,2
-0.8467328,-0.039129972,-0.95022863,-0.68339145,0
-0.30639863,0.7170872,-0.9407969,-0.6991242,2
-0.22015424,0.2312747,-0.9865269,-0.618805,0
-0.10035297,0.8064548,-0.954489,-0.67468053,2
-0.6264652,0.47726527,-0.9096272,-0.7541757,0
-0.807544,0.46034583,-0.86285675,-0.8378118,1
-0.1411084,0.61052966,-0.959134,-0.6626749,2
-0.47769982,0.0004669428,-0.9797138,-0.63013434,0
-0.5401411,0.5480851,-0.9159247,-0.74058694,2
-0.4159831,0.26148057,-0.976693,-0.6372288,0
0.20041347,0.30965286,-0.96361333,-0.65698,2
-0.08777508,0.7986501,-0.94339246,-0.6947426,2
-0.6387793,0.611423,-0.88864964,-0.789008,1
-0.75960374,0.44258046,-0.8745604,-0.8180014,1
-0.46815988,0.19494662,-0.97771084,-0.63846886,0
-0.30676103,0.17179948,-0.9625197,-0.6614444,0
-0.45177275,0.73997605,-0.9136885,-0.7446376,1
-0.80988216,0.41537938,-0.8673308,-0.82753456,1
-0.63463974,0.71492386,-0.8514076,-0.85431504,2
-0.7428931,0.27785465,-0.92135173,-0.7225894,0
-0.38677928,0.28363317,-0.9504497,-0.6836217,0
-0.81823516,0.45813122,-0.84720683,-0.86396503,1
-0.36360276,0.7820086,-0.8736554,-0.8108898,0
-0.57896215,0.7540906,-0.8755833,-0.8116948,2
-0.84940124,0.084961,-0.92764103,-0.72559863,1
-0.7225783,0.4658626,-0.89495486,-0.7738691,1
-0.7351107,0.03981112,-0.97901344,-0.63487184,0
-0.832124,0.18979558,-0.90459466,-0.76258075,0
-0.12550637,0.55641496,-0.964745,-0.65606976,2
-0.83741486,0.21715347,-0.9077127,-0.7578015,1
-0.37103593,0.9412396,-0.89459,-0.7799014,2
-0.5573701,0.098724514,-0.97489834,-0.6383542,0
-0.7573758,0.1689785,-0.9531672,-0.67665875,0
-0.08200222,0.60101056,-0.9746468,-0.6407114,1
-0.73019695,0.072335795,-0.9589645,-0.67106897,1
-0.77465504,-0.074569345,-0.9791368,-0.6324704,0
-0.37413156,0.7622853,-0.9192546,-0.73617107,1
-0.54506445,0.54737085,-0.91961956,-0.73683494,1
-0.81207746,0.20850869,-0.92075676,-0.73656875,0
-0.83999413,0.1218427,-0.8981434,-0.76779854,1
-0.44185913,0.74707407,-0.90777886,-0.7587669,2
-0.8669381,0.23620838,-0.8805008,-0.8007003,1
-0.542956,0.7385217,-0.8645425,-0.834513,1
-0.77784115,0.3551454,-0.8870331,-0.7927121,1
-0.76608276,0.38254976,-0.8582266,-0.8037088,1
0.3670072,-0.5393881,-0.8172356,-0.9484941,2
-0.2721319,0.8743019,-0.9236749,-0.7280968,1
-0.36568916,0.61958694,-0.9480388,-0.68707955,2
0.30632538,0.43815774,-0.91438395,-0.75343114,2
-0.31721324,-0.16121265,-0.97796637,-0.63646907,0
-0.024976432,-0.039511353,-0.94122654,-0.7094782,2
-0.7890974,0.31246248,-0.8859465,-0.7977337,1
0.41462338,-0.025922239,-0.88748217,-0.8134212,2
-0.63654006,0.34150025,-0.9438334,-0.6966505,1
-0.645546,-0.111920625,-0.9678304,-0.6542176,0
0.039618254,0.3760791,-0.947295,-0.69245225,2
0.11787158,0.59274316,-0.94687873,-0.6871207,2
-0.8633712,0.11711013,-0.90036374,-0.7726081,1
-0.87527806,0.0717075,-0.9065457,-0.75930953,1
0.061771452,0.6749714,-0.963975,-0.6540024,2
-0.08103892,0.61783534,-0.95272344,-0.680233,2
-0.7026148,0.4116392,-0.9045298,-0.762738,2
0.45021838,0.27116287,-0.89511704,-0.79891586,2
-0.7663154,0.23120725,-0.9383393,-0.7034261,0
-0.30998215,0.85038346,-0.91922724,-0.73832726,2
-0.729635,0.5222046,-0.86619306,-0.8303932,1
-0.6825939,0.17367631,-0.97811925,-0.63550615,0
0.4603616,-0.14502999,-0.8951068,-0.80811256,2
-0.85045475,0.24283959,-0.8812338,-0.8040965,1
0.28035444,0.084809855,-0.9114739,-0.7735201,2
-0.73998773,0.24405585,-0.9098748,-0.7172279,1
-0.7566149,0.32793832,-0.88814175,-0.7887765,1
-0.66189814,0.10112703,-0.96588844,-0.6569464,0
-0.37622607,0.21517771,-0.98432946,-0.6207865,0
-0.8116783,0.09592731,-0.9388482,-0.70400393,0
-0.8020649,0.1307006,-0.9339421,-0.7115173,1
-0.7027775,0.56295776,-0.88990796,-0.7871346,1
-0.5258777,0.22364384,-0.99028707,-0.6121939,0
0.04414749,-0.7139071,-0.77699864,-0.80809903,0
-0.80529904,0.36627313,-0.8637347,-0.8373928,1
-0.41704252,0.9003565,-0.8945839,-0.7805205,1
-0.661067,0.40066835,-0.9196993,-0.73978996,1
-0.027735114,-0.5839242,-0.85088205,-0.8637953,2
-0.6857946,0.48777178,-0.90353936,-0.7631745,0
-0.38842687,0.87388426,-0.8966367,-0.7779107,2
-0.73428905,0.42582646,-0.88250494,-0.80258274,1
-0.86559474,0.085515946,-0.92562354,-0.72568613,0
-0.61322325,0.13290899,-0.9675608,-0.6537451,0
-0.118089825,0.38963753,-0.9695225,-0.6504703,2
-0.8195733,0.2124882,-0.8904603,-0.7911807,1
0.32156825,0.49199033,-0.9091987,-0.76436883,2
